Date,Open,High,Low,Close,Volume,Market Cap
14-Jan-19,116.98,130.86,116.97,129.07,2798085735.00,13471754802.00
13-Jan-19,125.91,126.27,116.09,116.90,2268263944.00,12199288487.00
12-Jan-19,127.53,128.67,125.45,125.97,2212109224.00,13143426380.00
11-Jan-19,127.81,130.17,125.24,127.55,2667585234.00,13306214134.00
10-Jan-19,150.84,152.15,126.53,128.63,3397734456.00,13416263931.00
9-Jan-19,150.55,153.62,150.29,150.80,2369241197.00,15726845712.00
8-Jan-19,151.97,153.63,148.67,150.36,2459808140.00,15677889902.00
7-Jan-19,157.81,158.45,151.15,151.70,2712108388.00,15814868678.00
6-Jan-19,155.80,159.37,152.09,157.75,3231294371.00,16442429109.00
5-Jan-19,154.34,160.82,154.34,155.64,3338211928.00,16219974745.00
4-Jan-19,148.91,156.88,147.91,154.58,3126192535.00,16107068093.00
3-Jan-19,155.20,155.86,147.20,149.14,2676164880.00,15536849936.00
2-Jan-19,141.52,156.93,140.65,155.05,3328240369.00,16150049902.00
1-Jan-19,133.42,141.40,132.65,140.82,2258709868.00,14665318370.00
31-Dec-18,140.03,140.18,132.52,133.37,2358360234.00,13886837730.00
30-Dec-18,137.63,140.69,133.98,139.86,2660086834.00,14560066114.00
29-Dec-18,138.47,147.03,134.57,138.02,3169029972.00,14365797196.00
28-Dec-18,116.90,137.65,115.69,137.65,3130201009.00,14324511544.00
27-Dec-18,131.92,132.68,115.65,116.58,2612804378.00,12129493222.00
26-Dec-18,129.89,136.68,126.29,131.87,2720469126.00,13717858346.00
25-Dec-18,141.00,141.00,125.11,129.84,3298280609.00,13505089290.00
24-Dec-18,130.64,157.67,130.64,140.24,4370343387.00,14583457940.00
23-Dec-18,117.27,133.08,117.27,130.77,3579715061.00,13595887732.00
22-Dec-18,109.46,116.76,107.50,116.76,2338772939.00,12137481655.00
21-Dec-18,115.84,119.09,107.58,109.50,2632539990.00,11380357569.00
20-Dec-18,101.09,117.17,100.64,116.22,3063842618.00,12076674311.00
19-Dec-18,101.68,108.55,100.69,101.27,2456482115.00,10521416481.00
18-Dec-18,95.11,101.32,92.97,101.11,2277514076.00,10503295749.00
17-Dec-18,85.38,96.81,85.38,95.13,2101453024.00,9880456239.00
16-Dec-18,84.47,87.57,84.47,85.26,1565817037.00,8853567311.00
15-Dec-18,84.28,85.34,82.83,84.44,1496176898.00,8766638124.00
14-Dec-18,86.63,87.14,83.23,84.31,1651491877.00,8751209554.00
13-Dec-18,90.66,91.11,85.52,86.54,1754475622.00,8981108543.00
12-Dec-18,88.61,92.24,88.26,90.59,1533050103.00,9400044026.00
11-Dec-18,91.58,92.78,87.69,88.95,1707497898.00,9227301064.00
10-Dec-18,94.99,96.26,90.65,91.69,1756437577.00,9509816315.00
9-Dec-18,92.04,98.90,91.03,95.14,1875567180.00,9866414732.00
8-Dec-18,93.41,97.06,86.83,92.16,1855759401.00,9555327946.00
7-Dec-18,91.65,96.09,83.47,93.29,2554304530.00,9671177427.00
6-Dec-18,102.45,104.10,91.76,91.76,2310716932.00,9510417097.00
5-Dec-18,110.34,110.60,102.48,102.48,1990157607.00,10618884099.00
4-Dec-18,108.80,113.14,107.40,110.21,1748116495.00,11418617063.00
3-Dec-18,116.38,116.62,107.42,108.93,1772756193.00,11282911404.00
2-Dec-18,118.27,120.56,116.09,116.39,1856199149.00,12053770487.00
1-Dec-18,113.40,120.84,111.62,118.64,2131475768.00,12284117522.00
30-Nov-18,117.73,119.42,111.74,113.17,2020748396.00,11716096076.00
29-Nov-18,122.72,123.23,115.30,117.54,2196099151.00,12166285642.00
28-Nov-18,110.20,126.05,110.20,122.44,2673470000.00,12670491119.00
27-Nov-18,107.91,111.84,102.45,110.01,2320010000.00,11382216773.00
26-Nov-18,116.34,118.20,104.89,108.34,2139490000.00,11206775318.00
25-Nov-18,113.13,118.88,101.77,116.45,2466750000.00,12043900588.00
24-Nov-18,123.30,126.79,110.83,113.49,1800960000.00,11735901799.00
23-Nov-18,126.42,127.03,119.56,123.30,1998010000.00,12747016419.00
22-Nov-18,136.81,137.74,126.71,126.71,1792150000.00,13097009562.00
21-Nov-18,131.14,138.89,125.76,136.70,2685930000.00,14127420909.00
20-Nov-18,148.81,151.25,126.36,130.34,3134410000.00,13467303239.00
19-Nov-18,177.18,177.18,147.85,149.18,2745160000.00,15410551811.00
18-Nov-18,174.18,179.15,174.18,177.07,1810920000.00,18288411984.00
17-Nov-18,175.36,175.85,172.87,174.00,1832800000.00,17968221715.00
16-Nov-18,180.87,181.35,173.13,175.18,2015330000.00,18086156169.00
15-Nov-18,181.90,184.25,170.19,180.81,2638410000.00,18663659629.00
14-Nov-18,206.53,207.05,174.08,181.40,2595330000.00,18721032761.00
13-Nov-18,210.15,210.52,206.14,206.83,1610260000.00,21341261802.00
12-Nov-18,211.51,212.62,208.92,210.42,1452380000.00,21707637540.00
11-Nov-18,212.48,213.00,208.87,211.34,1501600000.00,21798464881.00
10-Nov-18,209.98,213.86,209.81,212.53,1377760000.00,21917195708.00
9-Nov-18,211.99,213.32,209.52,210.07,1554750000.00,21659329261.00
8-Nov-18,217.33,218.34,212.20,212.23,1769080000.00,21877424057.00
7-Nov-18,218.90,221.65,216.80,217.18,1927830000.00,22383497662.00
6-Nov-18,209.47,218.45,207.89,218.45,1856940000.00,22445690692.00
5-Nov-18,207.10,210.82,206.57,209.09,1613510000.00,21540996877.00
4-Nov-18,200.16,211.27,198.99,207.49,1749300000.00,21371416840.00
3-Nov-18,200.74,200.74,199.53,200.19,1307150000.00,20615439151.00
2-Nov-18,198.98,201.27,198.76,200.64,1451870000.00,20657629735.00
1-Nov-18,197.54,203.75,197.33,198.87,1336700000.00,20472105764.00
31-Oct-18,197.65,198.34,196.53,197.38,1442380000.00,20314628127.00
30-Oct-18,197.20,198.12,196.35,197.56,1363500000.00,20328580026.00
29-Oct-18,205.17,205.60,195.73,197.25,1517230000.00,20292811278.00
28-Oct-18,204.51,205.92,203.52,205.37,1139140000.00,21123907349.00
27-Oct-18,203.36,206.08,203.13,204.21,1084810000.00,21000852987.00
26-Oct-18,202.34,204.78,201.55,203.33,1161310000.00,20906130835.00
25-Oct-18,203.87,204.13,201.82,202.72,1102900000.00,20839259066.00
24-Oct-18,204.13,205.58,203.35,203.85,1102220000.00,20951603018.00
23-Oct-18,204.02,205.15,201.91,204.34,1237490000.00,20997181867.00
22-Oct-18,205.17,206.93,203.38,204.04,1328980000.00,20962977292.00
21-Oct-18,205.39,208.16,204.62,205.14,1190300000.00,21071630786.00
20-Oct-18,203.52,206.22,203.09,205.43,1238780000.00,21097037289.00
19-Oct-18,203.26,204.66,201.84,203.73,1264480000.00,20917973393.00
18-Oct-18,207.40,208.47,201.74,203.35,1365860000.00,20875341345.00
17-Oct-18,210.22,211.13,205.93,207.08,1444130000.00,21254117736.00
16-Oct-18,209.63,212.17,207.98,210.12,1532280000.00,21561538445.00
15-Oct-18,195.27,222.12,194.16,209.70,2865830000.00,21514574462.00
14-Oct-18,199.69,201.83,195.24,195.72,1169260000.00,20075397007.00
13-Oct-18,196.36,201.28,196.36,199.84,1167610000.00,20494529773.00
12-Oct-18,188.71,199.40,188.71,196.73,1487900000.00,20171157774.00
11-Oct-18,225.61,225.61,189.28,189.50,2167620000.00,19426181717.00
10-Oct-18,227.62,227.71,224.50,225.77,1384040000.00,23139713070.00
9-Oct-18,229.71,230.16,226.40,227.98,1405130000.00,23361891401.00
8-Oct-18,226.51,230.77,224.56,229.26,1470740000.00,23487673000.00
7-Oct-18,225.44,226.37,223.00,226.12,1470480000.00,23161767973.00
6-Oct-18,227.55,227.93,224.25,225.12,1505070000.00,23054817089.00
5-Oct-18,222.27,228.32,220.96,227.60,1547330000.00,23304234601.00
4-Oct-18,220.45,226.15,220.09,222.22,1479500000.00,22748580859.00
3-Oct-18,226.41,226.46,213.97,220.49,1683930000.00,22567089086.00
2-Oct-18,231.10,231.17,225.84,227.18,1542080000.00,23247403474.00
1-Oct-18,233.22,234.15,226.95,230.77,1597500000.00,23609728018.00
30-Sep-18,231.33,236.99,228.45,232.85,1765560000.00,23817805502.00
29-Sep-18,221.71,234.01,216.08,231.64,2208720000.00,23688983896.00
28-Sep-18,229.04,231.75,218.67,222.40,2018120000.00,22740233568.00
27-Sep-18,215.44,230.61,212.65,228.49,2030320000.00,23358464739.00
26-Sep-18,218.65,221.44,209.11,215.85,1756100000.00,22061164303.00
25-Sep-18,228.33,228.33,206.49,218.51,2120360000.00,22328327983.00
24-Sep-18,244.84,245.11,227.49,228.73,1748740000.00,23368514475.00
23-Sep-18,240.99,247.46,237.86,244.33,1693470000.00,24957339670.00
22-Sep-18,247.34,251.20,233.81,240.48,1921820000.00,24559189741.00
21-Sep-18,225.25,248.39,221.57,246.58,2836200000.00,25177561991.00
20-Sep-18,210.29,224.82,207.79,224.59,1782070000.00,22927300808.00
19-Sep-18,209.47,213.87,201.66,209.97,1733330000.00,21430323331.00
18-Sep-18,197.10,213.36,195.93,209.98,1800640000.00,21426628309.00
17-Sep-18,221.58,224.26,195.31,197.88,2019910000.00,20187902505.00
16-Sep-18,222.80,222.80,211.12,220.59,1502260000.00,22500748646.00
15-Sep-18,209.81,226.60,209.61,223.07,1670490000.00,22749647321.00
14-Sep-18,212.67,222.79,204.87,211.75,2232190000.00,21590366996.00
13-Sep-18,183.68,214.00,183.68,211.35,2330720000.00,21545775837.00
12-Sep-18,185.42,185.59,170.26,183.33,1874850000.00,18685319378.00
11-Sep-18,198.18,198.51,180.60,185.07,1568900000.00,18858381966.00
10-Sep-18,197.85,201.88,189.58,197.08,1502960000.00,20078523984.00
9-Sep-18,198.39,207.67,188.31,196.92,1585980000.00,20058708800.00
8-Sep-18,217.91,220.37,193.26,197.95,1517200000.00,20159309964.00
7-Sep-18,229.54,233.90,217.08,217.20,1678260000.00,22115522904.00
6-Sep-18,231.65,231.76,218.12,230.22,2097310000.00,23435751842.00
5-Sep-18,286.05,288.16,232.33,232.33,2390390000.00,23646371777.00
4-Sep-18,289.30,291.58,284.26,285.72,1554870000.00,29074743101.00
3-Sep-18,295.18,295.59,287.43,289.26,1394490000.00,29428616901.00
2-Sep-18,295.45,298.69,290.93,294.37,1321050000.00,29942718225.00
1-Sep-18,283.50,301.14,283.50,295.34,1546630000.00,30035327410.00
31-Aug-18,284.12,284.55,278.51,283.00,1411910000.00,28774922508.00
30-Aug-18,289.75,291.24,275.21,284.11,1513100000.00,28881058148.00
29-Aug-18,296.16,297.07,287.29,289.31,1474460000.00,29404459725.00
28-Aug-18,286.65,297.40,283.57,296.50,1513350000.00,30128902937.00
27-Aug-18,275.35,285.60,273.65,285.60,1406790000.00,29015874948.00
26-Aug-18,279.53,279.53,272.44,275.20,1206650000.00,27953028997.00
25-Aug-18,283.28,283.52,278.47,279.65,1208360000.00,28399212923.00
24-Aug-18,278.11,283.30,273.86,282.97,1450170000.00,28730705349.00
23-Aug-18,271.75,279.55,271.09,277.10,1271160000.00,28129662664.00
22-Aug-18,281.97,297.49,265.00,271.34,1507660000.00,27539119679.00
21-Aug-18,273.33,285.97,273.33,281.94,1164120000.00,28609531323.00
20-Aug-18,301.38,304.37,273.51,274.32,1413790000.00,27829775231.00
19-Aug-18,295.67,307.10,291.33,300.83,1447910000.00,30514025774.00
18-Aug-18,316.79,320.45,286.55,295.81,1764020000.00,29998584852.00
17-Aug-18,287.68,316.17,287.35,315.73,1995460000.00,32011921283.00
16-Aug-18,282.74,298.48,280.93,288.05,1552970000.00,29199228646.00
15-Aug-18,280.39,303.59,280.12,282.36,1878150000.00,28617473116.00
14-Aug-18,286.37,286.37,254.65,278.93,2137850000.00,28263969132.00
13-Aug-18,320.21,323.55,284.93,286.50,1751190000.00,29024490503.00
12-Aug-18,320.82,328.59,318.60,319.57,1625420000.00,32368768332.00
11-Aug-18,334.26,334.26,308.49,322.11,1790370000.00,32619681420.00
10-Aug-18,365.78,367.05,329.59,334.18,1699400000.00,33834485092.00
9-Aug-18,356.97,370.95,353.61,365.59,1616610000.00,37007391031.00
8-Aug-18,379.89,380.67,353.73,356.61,2016080000.00,36091566801.00
7-Aug-18,406.80,411.41,376.08,380.22,1828350000.00,38472420233.00
6-Aug-18,410.57,414.54,403.32,406.66,1384880000.00,41139790462.00
5-Aug-18,407.35,413.72,402.43,410.52,1396820000.00,41521715110.00
4-Aug-18,418.24,420.19,403.78,407.25,1466540000.00,41183215694.00
3-Aug-18,412.57,420.55,399.91,418.26,1722340000.00,42287977978.00
2-Aug-18,420.81,425.03,410.31,412.62,1569300000.00,41709183608.00
1-Aug-18,433.87,435.46,410.46,420.75,1888060000.00,42521937218.00
31-Jul-18,457.25,457.25,430.44,433.87,1820680000.00,43839034237.00
30-Jul-18,466.83,467.95,448.64,457.08,2141590000.00,46175217427.00
29-Jul-18,466.92,470.36,462.71,466.67,1631910016.00,47133881666.00
28-Jul-18,469.68,471.59,462.99,466.90,1531890048.00,47147853886.00
27-Jul-18,464.01,473.22,458.29,469.67,1734259968.00,47417755376.00
26-Jul-18,472.33,483.70,461.42,464.04,1621560064.00,46839932193.00
25-Jul-18,479.91,482.87,466.47,472.49,1930780032.00,47683830874.00
24-Jul-18,451.14,481.14,450.57,479.37,2287520000.00,48368209917.00
23-Jul-18,459.44,469.77,449.73,450.85,1596999936.00,45481301491.00
22-Jul-18,462.44,470.90,458.12,459.66,1338589952.00,46360029757.00
21-Jul-18,450.68,468.08,445.78,462.44,1504310016.00,46630720739.00
20-Jul-18,469.31,469.31,443.69,450.70,1821350016.00,45437819522.00
19-Jul-18,480.63,483.24,465.14,469.62,2068739968.00,47335899963.00
18-Jul-18,500.84,513.43,474.36,480.51,2371559936.00,48424155624.00
17-Jul-18,480.08,508.78,468.92,501.00,2288100096.00,50478766285.00
16-Jul-18,450.42,480.66,446.80,480.66,1858680064.00,48419026521.00
15-Jul-18,435.88,454.00,433.92,449.85,1350160000.00,45306414380.00
14-Jul-18,434.51,439.43,431.47,436.09,1235820032.00,43911193561.00
13-Jul-18,430.74,442.36,430.74,434.03,1489670016.00,43694988769.00
12-Jul-18,446.50,446.50,422.81,430.07,1495440000.00,43288294177.00
11-Jul-18,434.52,447.32,429.51,446.52,1422470016.00,44934271235.00
10-Jul-18,476.16,478.32,433.96,434.42,1789069952.00,43708241775.00
9-Jul-18,488.88,490.85,475.17,476.68,1533799936.00,47950212027.00
8-Jul-18,492.07,503.20,488.42,489.12,1344560000.00,49191161178.00
7-Jul-18,474.06,491.66,466.84,491.66,1358360064.00,49436674025.00
6-Jul-18,474.36,479.65,457.61,474.01,1627609984.00,47652424064.00
5-Jul-18,467.29,483.23,464.63,474.41,1828610048.00,47682968020.00
4-Jul-18,464.15,481.44,455.18,467.32,1549769984.00,46960391871.00
3-Jul-18,475.39,483.85,462.58,464.20,1683939968.00,46637067239.00
2-Jul-18,453.82,479.13,447.11,475.35,1625789952.00,47747743959.00
1-Jul-18,455.24,457.14,446.39,453.92,1511730048.00,45585861718.00
30-Jun-18,436.21,458.80,436.21,455.18,1475939968.00,45703302056.00
29-Jun-18,422.59,441.79,407.95,436.01,1564499968.00,43769409548.00
28-Jun-18,442.29,443.62,419.68,422.36,1360790016.00,42391125054.00
27-Jun-18,432.24,444.24,424.84,442.36,1368940032.00,44389430889.00
26-Jun-18,460.73,461.21,432.77,432.77,1356560000.00,43417898248.00
25-Jun-18,455.94,470.34,448.90,460.31,4007950080.00,46171165114.00
24-Jun-18,474.77,475.36,426.47,457.67,2490579968.00,45897156207.00
23-Jun-18,466.27,479.13,462.39,474.52,1651379968.00,47577076102.00
22-Jun-18,527.19,527.19,456.88,465.82,2226030080.00,46694859628.00
21-Jun-18,536.45,543.72,524.26,527.37,1462070016.00,52853921455.00
20-Jun-18,538.51,541.02,519.37,536.27,1596290048.00,53735032875.00
19-Jun-18,519.02,542.35,516.31,537.96,1726569984.00,53893191559.00
18-Jun-18,499.38,521.80,494.07,518.89,1513869952.00,51972519171.00
17-Jun-18,499.46,507.64,498.65,500.45,1264870016.00,50114921288.00
16-Jun-18,490.41,503.22,488.85,499.64,1314109952.00,50024018701.00
15-Jun-18,520.48,521.30,487.47,491.00,1808269952.00,49149084090.00
14-Jun-18,478.38,523.54,467.47,519.74,2458650112.00,52015066663.00
13-Jun-18,498.02,501.90,459.00,477.49,2080130048.00,47777150787.00
12-Jun-18,532.71,538.96,491.23,496.84,1932760064.00,49702985162.00
11-Jun-18,524.86,536.86,515.27,533.28,1982119936.00,53337466294.00
10-Jun-18,594.34,594.34,511.89,526.48,2234880000.00,52645885461.00
9-Jun-18,600.91,608.58,597.56,597.56,1519309952.00,59741701633.00
8-Jun-18,605.44,608.81,595.59,601.08,1637779968.00,60080608858.00
7-Jun-18,607.69,616.14,601.69,605.19,1880140032.00,60478879395.00
6-Jun-18,610.26,611.64,596.40,607.12,1756530048.00,60659842641.00
5-Jun-18,593.41,611.33,580.98,609.30,1844269952.00,60864980395.00
4-Jun-18,619.44,623.43,583.75,592.98,1903430016.00,59222873880.00
3-Jun-18,591.26,624.51,591.26,618.33,1832550016.00,61740821846.00
2-Jun-18,580.43,597.08,577.32,591.81,1880390016.00,59080880117.00
1-Jun-18,578.67,589.09,567.66,580.04,1945890048.00,57894350583.00
31-May-18,558.50,585.54,557.07,577.65,1985040000.00,57643138807.00
30-May-18,566.83,583.14,545.43,559.59,2053970048.00,55829809817.00
29-May-18,516.15,572.26,516.15,565.39,2330820096.00,56396587656.00
28-May-18,573.04,576.05,512.55,516.04,2356900096.00,51463146627.00
27-May-18,588.52,590.33,562.87,572.67,1788790016.00,57099072056.00
26-May-18,587.43,606.17,583.51,587.28,1694300032.00,58544016481.00
25-May-18,602.14,617.19,575.62,586.73,2110919936.00,58477440268.00
24-May-18,584.54,610.82,557.21,601.76,2791099904.00,59962094302.00
23-May-18,646.67,651.64,572.95,583.59,2995429888.00,58139666822.00
22-May-18,700.18,700.98,644.03,647.74,2230469888.00,64517663406.00
21-May-18,717.19,719.28,692.49,699.22,2005170048.00,69631032596.00
20-May-18,697.92,723.75,692.67,715.37,2156910080.00,71224213260.00
19-May-18,695.07,715.58,686.79,696.53,2021549952.00,69334147807.00
18-May-18,672.10,695.03,663.81,694.37,2305740032.00,69104455849.00
17-May-18,708.72,718.83,668.83,672.66,2350619904.00,66929938612.00
16-May-18,708.09,710.20,682.54,707.05,2476130048.00,70337446111.00
15-May-18,731.14,739.05,700.99,708.87,2523069952.00,70504110201.00
14-May-18,732.73,742.17,695.79,730.55,3005110016.00,72645181706.00
13-May-18,687.17,741.31,675.32,733.50,2362500096.00,72923278119.00
12-May-18,679.88,691.41,644.07,686.05,2668480000.00,68192028458.00
11-May-18,727.01,736.98,669.83,679.59,3290080000.00,67535702572.00
10-May-18,752.58,766.75,726.66,727.28,2748950016.00,72260117775.00
9-May-18,752.90,759.53,718.47,752.28,2877870080.00,74728439730.00
8-May-18,755.01,774.25,728.13,752.86,2920489984.00,74770813968.00
7-May-18,793.34,795.76,710.18,753.72,4316120064.00,74841655792.00
6-May-18,816.09,835.06,764.88,792.31,3105570048.00,78656662788.00
5-May-18,784.58,827.46,784.24,816.12,3035040000.00,81003446783.00
4-May-18,776.78,803.75,762.63,785.62,3533410048.00,77960306236.00
3-May-18,686.59,784.34,686.59,779.54,4210939904.00,77340839220.00
2-May-18,674.08,688.84,667.42,687.15,2822269952.00,68159979253.00
1-May-18,670.46,674.40,637.54,673.61,2678960128.00,66803233984.00
30-Apr-18,689.76,694.44,666.12,669.92,2853100032.00,66423712256.00
29-Apr-18,683.91,697.76,670.51,688.88,2740559872.00,68289153706.00
28-Apr-18,644.65,691.44,644.65,683.68,2496659968.00,67759208004.00
27-Apr-18,662.11,684.87,647.03,647.03,2598129920.00,64114105428.00
26-Apr-18,618.08,663.18,604.01,662.81,2984009984.00,65663946135.00
25-Apr-18,707.06,707.06,600.21,615.42,4216140032.00,60955966711.00
24-Apr-18,643.40,708.88,643.40,708.16,3581860096.00,70127342534.00
23-Apr-18,621.20,646.70,621.03,642.55,2386830080.00,63617020167.00
22-Apr-18,606.12,640.77,593.87,621.86,2426269952.00,61556034015.00
21-Apr-18,616.00,621.89,578.55,605.40,2612460032.00,59913832194.00
20-Apr-18,567.99,618.72,560.28,615.72,2849469952.00,60922818296.00
19-Apr-18,524.04,567.89,523.26,567.89,2256869888.00,56178772001.00
18-Apr-18,503.31,525.09,503.05,524.79,1762940032.00,51904227886.00
17-Apr-18,511.14,518.03,502.56,502.89,1760359936.00,49728519115.00
16-Apr-18,532.07,534.20,500.25,511.15,1758979968.00,50534185799.00
15-Apr-18,502.88,531.70,502.88,531.70,1726089984.00,52555419462.00
14-Apr-18,492.58,512.02,488.28,501.48,1519079936.00,49557725333.00
13-Apr-18,493.16,526.47,482.66,492.73,2419249920.00,48683660481.00
12-Apr-18,430.16,493.06,417.41,492.94,2519360000.00,48693844481.00
11-Apr-18,415.02,430.54,412.47,430.54,1439040000.00,42521044920.00
10-Apr-18,399.41,415.89,393.88,414.24,1196000000.00,40903130396.00
9-Apr-18,400.86,429.25,390.61,398.53,1478390016.00,39343018191.00
8-Apr-18,385.74,402.59,385.60,400.51,948488000.00,39530560784.00
7-Apr-18,370.38,393.06,369.94,385.31,951475008.00,38023057371.00
6-Apr-18,382.73,385.20,366.91,370.29,967105984.00,36532478896.00
5-Apr-18,379.95,387.72,369.82,383.23,1210680064.00,37802008408.00
4-Apr-18,416.48,417.47,375.31,380.54,1287730048.00,37528933631.00
3-Apr-18,387.31,418.97,383.53,416.89,1363399936.00,41105280498.00
2-Apr-18,379.70,395.17,377.59,386.42,1102259968.00,38093277842.00
1-Apr-18,397.25,400.53,363.80,379.61,1256930048.00,37413407420.00
