Date,Open,High,Low,Close,Volume,Market Cap
31-Mar-18,395.00,418.47,392.95,396.46,1323920000.00,39066085342.00
30-Mar-18,385.90,409.93,368.63,394.64,1878130048.00,38879465944.00
29-Mar-18,448.08,450.81,385.81,385.97,1970230016.00,38016727209.00
28-Mar-18,450.29,466.21,444.86,446.28,1514179968.00,43948072321.00
27-Mar-18,489.59,491.46,449.97,450.12,1617939968.00,44316774118.00
26-Mar-18,524.29,526.38,470.44,489.95,1638880000.00,48228842327.00
25-Mar-18,522.70,535.82,515.66,524.29,1151170048.00,51598047955.00
24-Mar-18,542.57,545.38,526.08,526.44,1300009984.00,51799123912.00
23-Mar-18,539.86,540.49,512.13,539.62,1596349952.00,53084905906.00
22-Mar-18,562.10,577.57,523.09,539.70,1523459968.00,53082150649.00
21-Mar-18,559.10,589.61,550.57,561.73,1781270016.00,55237391316.00
20-Mar-18,556.72,567.09,521.20,557.17,1833680000.00,54777982164.00
19-Mar-18,546.63,558.10,519.12,556.73,2046790016.00,54722473140.00
18-Mar-18,551.64,551.64,460.09,538.64,2685499904.00,52934184182.00
17-Mar-18,601.68,609.15,549.10,552.78,1267810048.00,54312035489.00
16-Mar-18,611.78,623.17,587.86,601.67,1417350016.00,59103031871.00
15-Mar-18,614.84,620.62,579.51,611.30,1770460032.00,60037233577.00
14-Mar-18,691.22,702.78,594.10,614.29,1810560000.00,60318025226.00
13-Mar-18,698.15,713.73,682.35,690.83,1425959936.00,67819092121.00
12-Mar-18,724.41,742.51,683.27,699.83,1764999936.00,68688764839.00
11-Mar-18,685.31,735.83,668.12,723.34,1562680064.00,70981343639.00
10-Mar-18,730.16,748.03,682.70,686.89,1532960000.00,67390487259.00
9-Mar-18,702.20,729.16,648.11,728.92,2233019904.00,71498733754.00
8-Mar-18,752.57,773.77,696.17,704.60,1891640064.00,69098851661.00
7-Mar-18,816.27,825.61,726.55,752.83,2175419904.00,73813918307.00
6-Mar-18,853.82,853.82,809.93,816.95,1943069952.00,80083929891.00
5-Mar-18,866.85,869.92,853.52,853.68,1898489984.00,83667342992.00
4-Mar-18,856.19,867.95,840.28,866.68,1697939968.00,84923240778.00
3-Mar-18,856.71,868.45,855.21,857.22,1699369984.00,83979651073.00
2-Mar-18,871.76,876.38,852.42,856.85,1894419968.00,83925690001.00
1-Mar-18,856.01,880.30,851.92,872.20,1868519936.00,85410827047.00
28-Feb-18,877.93,890.11,855.12,855.20,1963980032.00,83728564149.00
27-Feb-18,870.36,896.26,867.10,878.27,2053980032.00,85968788108.00
26-Feb-18,845.28,880.39,842.32,869.32,2044480000.00,85074973200.00
25-Feb-18,839.46,853.15,822.38,844.81,1646960000.00,82659602549.00
24-Feb-18,861.59,879.53,818.55,840.52,1926579968.00,82222377928.00
23-Feb-18,811.59,886.32,794.79,864.19,2334820096.00,84520567485.00
22-Feb-18,849.26,875.93,802.67,812.84,2150370048.00,79482140044.00
21-Feb-18,894.14,912.38,830.56,849.97,2531729920.00,83095081059.00
20-Feb-18,943.57,965.27,892.95,895.37,2545260032.00,87514997546.00
19-Feb-18,921.67,957.78,921.55,943.86,2169019904.00,92235641556.00
18-Feb-18,973.35,982.93,915.45,923.92,2567290112.00,90267805476.00
17-Feb-18,944.75,976.59,940.75,974.11,2525720064.00,95151956513.00
16-Feb-18,934.79,950.01,917.85,944.21,2369449984.00,92211437654.00
15-Feb-18,923.73,951.95,911.11,936.98,2900100096.00,91485862822.00
14-Feb-18,844.28,926.43,844.28,923.56,2818370048.00,90157005929.00
13-Feb-18,869.29,870.71,828.84,845.26,2081170048.00,82496189206.00
12-Feb-18,817.51,875.94,817.51,868.71,2243450112.00,84767037716.00
11-Feb-18,859.29,859.29,788.22,814.66,2486650112.00,79476512347.00
10-Feb-18,882.47,917.40,825.58,860.41,2930530048.00,83922989198.00
9-Feb-18,818.48,884.00,788.83,883.86,2495820032.00,86191922699.00
8-Feb-18,755.84,845.09,755.84,817.81,3708189952.00,79733609806.00
7-Feb-18,790.43,851.20,723.43,757.07,3896179968.00,73796288509.00
6-Feb-18,707.74,796.44,574.42,793.12,6518269952.00,77294507868.00
5-Feb-18,834.96,856.65,644.60,697.95,4269530112.00,68005284183.00
4-Feb-18,964.67,969.03,805.06,834.68,2997090048.00,81310521832.00
3-Feb-18,919.21,991.94,847.69,964.02,3243480064.00,93890299032.00
2-Feb-18,1035.77,1035.77,757.98,915.78,6713290240.00,89173962074.00
1-Feb-18,1119.37,1161.35,984.82,1036.79,5261680128.00,100935354837.00
31-Jan-18,1071.09,1128.66,1034.50,1118.31,3757560064.00,108848638400.00
30-Jan-18,1184.13,1184.63,1058.97,1071.13,4107859968.00,104234481555.00
29-Jan-18,1246.70,1256.70,1169.08,1182.36,3715079936.00,115034583684.00
28-Jan-18,1111.78,1257.77,1111.78,1246.01,5372329984.00,121201618306.00
27-Jan-18,1055.75,1121.98,1042.12,1107.07,3002870016.00,107663911307.00
26-Jan-18,1052.70,1080.60,996.78,1055.17,3617690112.00,102595008990.00
25-Jan-18,1063.22,1104.66,1034.74,1056.03,4050190080.00,102657059605.00
24-Jan-18,987.48,1062.44,965.81,1058.78,3944039936.00,102902843882.00
23-Jan-18,1004.17,1023.23,920.54,986.23,3556699904.00,95831359552.00
22-Jan-18,1055.35,1089.10,930.74,1003.26,3810099968.00,97465684890.00
21-Jan-18,1155.68,1155.68,1021.50,1049.58,3378089984.00,101943726022.00
20-Jan-18,1044.95,1167.11,1044.95,1155.15,3975190016.00,112174461242.00
19-Jan-18,1028.82,1093.22,1003.71,1039.10,4084450048.00,100883462786.00
18-Jan-18,1016.44,1100.31,967.76,1036.28,5938319872.00,100588318055.00
17-Jan-18,1061.34,1090.23,780.92,1014.25,8545160192.00,98429091487.00
16-Jan-18,1292.63,1292.63,875.54,1053.69,8405139968.00,102231295311.00
15-Jan-18,1365.21,1390.59,1290.60,1291.92,4781100032.00,125319766537.00
14-Jan-18,1397.48,1400.56,1286.21,1366.77,4841630208.00,132554906162.00
13-Jan-18,1270.47,1432.88,1270.47,1396.42,5746760192.00,135400735922.00
12-Jan-18,1158.29,1296.04,1120.09,1273.20,5222300160.00,123426938667.00
11-Jan-18,1268.09,1337.30,1135.17,1154.93,7235899904.00,111937424561.00
10-Jan-18,1300.34,1417.38,1226.60,1255.82,9214950400.00,121689425203.00
9-Jan-18,1146.00,1320.98,1145.49,1299.74,7965459968.00,125917925182.00
8-Jan-18,1158.26,1266.93,1016.05,1148.53,8450970112.00,111244629093.00
7-Jan-18,1043.01,1153.17,1043.01,1153.17,5569880064.00,111670667774.00
6-Jan-18,995.15,1060.71,994.62,1041.68,4662219776.00,100852102738.00
5-Jan-18,975.75,1075.39,956.33,997.72,6683149824.00,96574936368.00
4-Jan-18,961.71,1045.08,946.09,980.92,6502859776.00,94924308783.00
3-Jan-18,886.00,974.47,868.45,962.72,5093159936.00,93146829617.00
2-Jan-18,772.35,914.83,772.35,884.44,5783349760.00,85552984077.00
1-Jan-18,755.76,782.53,742.00,772.64,2595760128.00,74724233458.00
31-Dec-17,712.21,760.35,710.12,756.73,2554269952.00,73170170967.00
30-Dec-17,753.82,753.82,685.23,717.26,3187780096.00,69338470696.00
29-Dec-17,740.39,770.12,729.61,753.59,2648969984.00,72835328712.00
28-Dec-17,762.21,763.32,701.19,737.02,2389149952.00,71219054808.00
27-Dec-17,774.97,789.25,738.41,762.84,2100029952.00,73698377070.00
26-Dec-17,763.37,786.79,760.93,773.84,2201159936.00,74744613931.00
25-Dec-17,698.87,782.52,698.87,765.83,2491760128.00,73955757349.00
24-Dec-17,721.77,721.77,614.92,694.15,2300549888.00,67019237420.00
23-Dec-17,681.32,763.90,679.73,719.39,2480339968.00,69441297649.00
22-Dec-17,822.64,827.68,543.76,674.86,4977710080.00,65129109277.00
21-Dec-17,820.24,880.54,792.69,821.06,3569060096.00,79221896341.00
20-Dec-17,827.52,845.06,756.00,819.09,3969939968.00,79014430828.00
19-Dec-17,793.90,881.94,785.34,826.82,4096549888.00,79743740362.00
18-Dec-17,721.73,803.93,689.23,794.65,3249230080.00,76623897492.00
17-Dec-17,696.24,735.83,696.24,719.97,2147389952.00,69409025338.00
16-Dec-17,686.19,718.39,680.79,696.21,2165690112.00,67103695920.00
15-Dec-17,696.38,697.13,621.06,684.45,2758710016.00,65956174321.00
14-Dec-17,700.59,753.12,664.99,695.82,3821580032.00,67036917107.00
13-Dec-17,644.91,747.99,597.80,702.77,4524539904.00,67692231422.00
12-Dec-17,522.29,657.32,504.49,651.43,5179829760.00,62733982232.00
11-Dec-17,440.36,516.97,439.10,515.14,1771440000.00,49597927198.00
10-Dec-17,472.79,472.79,429.51,441.72,1404179968.00,42520479602.00
9-Dec-17,457.34,504.15,456.25,473.50,2003849984.00,45570080683.00
8-Dec-17,434.99,466.06,422.37,456.03,2336379904.00,43879256076.00
7-Dec-17,426.37,441.40,414.41,434.41,2129570048.00,41789848007.00
6-Dec-17,462.60,462.71,420.21,428.59,1998259968.00,41220997942.00
5-Dec-17,470.29,473.56,457.66,463.28,1216720000.00,44548159326.00
4-Dec-17,466.05,474.78,453.31,470.20,1005550016.00,45204145125.00
3-Dec-17,463.70,482.81,451.85,465.85,990556992.00,44776362724.00
2-Dec-17,466.85,476.24,456.65,463.45,943649984.00,44535863933.00
1-Dec-17,445.21,472.61,428.31,466.54,1247879936.00,44823457369.00
30-Nov-17,431.21,465.50,401.24,447.11,1903040000.00,42947937239.00
29-Nov-17,473.28,522.31,425.07,427.52,2675940096.00,41057383009.00
28-Nov-17,480.52,482.48,466.35,472.90,1346499968.00,45405717909.00
27-Nov-17,471.53,493.40,468.48,480.36,1396480000.00,46111561438.00
26-Nov-17,465.97,472.72,451.61,471.33,1197779968.00,45235644662.00
25-Nov-17,475.68,485.19,461.05,466.28,1422080000.00,44741093552.00
24-Nov-17,412.50,480.97,402.76,474.91,2292829952.00,45560021462.00
23-Nov-17,381.44,425.55,376.09,410.17,1845680000.00,39340408036.00
22-Nov-17,360.31,381.42,360.15,380.65,800819008.00,36501878925.00
21-Nov-17,367.44,372.47,350.69,360.40,949912000.00,34552559750.00
20-Nov-17,354.09,372.14,353.29,366.73,807027008.00,35151847933.00
19-Nov-17,347.40,371.29,344.74,354.39,1181529984.00,33961430090.00
18-Nov-17,331.98,349.62,327.69,347.61,649638976.00,33305160559.00
17-Nov-17,330.17,334.96,327.52,332.39,621732992.00,31840349187.00
16-Nov-17,333.44,336.16,323.61,330.92,797254016.00,31692795453.00
15-Nov-17,337.96,340.91,329.81,333.36,722665984.00,31919060540.00
14-Nov-17,316.76,340.18,316.76,337.63,1069680000.00,32321383639.00
13-Nov-17,307.02,328.42,307.02,316.72,1041889984.00,30312834756.00
12-Nov-17,314.69,319.15,298.51,307.91,1613479936.00,29463540579.00
11-Nov-17,298.59,319.45,298.19,314.68,842300992.00,30105285828.00
10-Nov-17,320.67,324.72,294.54,299.25,885985984.00,28623188738.00
9-Nov-17,308.64,329.45,307.06,320.88,893249984.00,30685584327.00
8-Nov-17,294.27,318.70,293.10,309.07,967955968.00,29549552409.00
7-Nov-17,298.57,304.84,290.77,294.66,540766016.00,28165778801.00
6-Nov-17,296.43,305.42,293.72,298.89,579358976.00,28564296472.00
5-Nov-17,300.04,301.37,295.12,296.26,337657984.00,28307052341.00
4-Nov-17,305.48,305.48,295.80,300.47,416479008.00,28702737365.00
3-Nov-17,288.50,308.31,287.69,305.71,646339968.00,29197317355.00
2-Nov-17,290.73,293.91,281.17,287.43,904900992.00,27445442368.00
1-Nov-17,305.76,306.40,290.58,291.69,553864000.00,27846764494.00
31-Oct-17,307.38,310.55,305.88,305.88,369583008.00,29194751985.00
30-Oct-17,304.78,310.50,304.35,307.75,331441984.00,29367079933.00
29-Oct-17,296.38,313.76,296.38,305.09,551752000.00,29106827254.00
28-Oct-17,297.92,300.36,293.58,296.30,264424000.00,28262202960.00
27-Oct-17,296.51,299.26,294.06,297.42,257168992.00,28363439564.00
26-Oct-17,298.02,301.07,295.22,296.53,270272992.00,28271925666.00
25-Oct-17,298.44,301.85,290.72,297.92,325040000.00,28399185652.00
24-Oct-17,287.12,311.96,282.66,298.33,684281024.00,28431576038.00
23-Oct-17,295.10,295.75,277.58,286.95,482336000.00,27341319876.00
22-Oct-17,300.55,305.50,292.81,295.45,327387008.00,28144794782.00
21-Oct-17,303.57,303.93,291.77,300.19,408014016.00,28590314194.00
20-Oct-17,308.05,311.44,303.49,304.01,396672992.00,28947916800.00
19-Oct-17,314.54,316.71,305.83,308.09,349830016.00,29330304837.00
18-Oct-17,316.94,317.24,290.64,314.32,606113984.00,29917084625.00
17-Oct-17,333.48,333.48,311.79,317.08,509924000.00,30173609812.00
16-Oct-17,336.71,349.35,332.04,333.38,692884992.00,31718200756.00
15-Oct-17,339.53,342.72,320.43,336.60,635406976.00,32018244067.00
14-Oct-17,338.85,347.98,334.70,339.63,516561984.00,32301459659.00
13-Oct-17,304.08,348.60,299.66,338.76,1304359936.00,32213441854.00
12-Oct-17,303.50,309.15,303.29,304.14,527556992.00,28916525240.00
11-Oct-17,301.18,304.39,299.10,303.46,264146000.00,28847211568.00
10-Oct-17,297.60,306.15,293.17,299.87,359705984.00,28501667385.00
9-Oct-17,308.67,309.31,288.18,297.39,559467008.00,28261533648.00
8-Oct-17,311.06,312.54,308.03,308.61,293167008.00,29322710612.00
7-Oct-17,308.89,313.13,304.98,311.12,342204992.00,29557048403.00
6-Oct-17,295.15,308.84,294.95,308.59,318664000.00,29311483315.00
5-Oct-17,292.77,298.04,288.84,295.86,253747008.00,28098336333.00
4-Oct-17,292.75,299.39,290.89,292.66,257906000.00,27789444567.00
3-Oct-17,297.48,300.11,288.13,292.46,321680000.00,27766443809.00
2-Oct-17,302.48,302.92,294.58,297.48,339443008.00,28237763674.00
1-Oct-17,301.55,303.19,295.06,302.34,306184992.00,28694730559.00
30-Sep-17,291.48,303.96,291.11,301.46,332439008.00,28607406298.00
29-Sep-17,299.12,299.92,279.77,291.47,541374976.00,27654290280.00
28-Sep-17,306.47,307.20,295.47,299.15,501894016.00,28379292201.00
27-Sep-17,287.02,308.02,286.82,306.47,550243968.00,29068342956.00
26-Sep-17,292.35,293.75,287.02,287.44,345800992.00,27259015800.00
25-Sep-17,282.22,293.52,281.88,292.33,483160992.00,27718684465.00
24-Sep-17,286.21,292.95,278.13,282.48,571411008.00,26780610986.00
23-Sep-17,264.60,286.17,261.12,286.17,450934016.00,27125537826.00
22-Sep-17,258.11,270.54,256.22,264.31,430080992.00,25049676632.00
21-Sep-17,283.26,286.61,255.02,258.58,601265984.00,24502550354.00
20-Sep-17,282.02,290.89,278.05,283.74,421404000.00,26881372918.00
19-Sep-17,293.66,295.77,274.48,282.80,646908992.00,26787085258.00
18-Sep-17,252.23,293.50,252.23,293.50,1127750016.00,27794233413.00
17-Sep-17,245.85,257.00,235.24,251.75,427452000.00,23835888183.00
16-Sep-17,250.87,262.59,238.22,246.52,711737024.00,23336257868.00
15-Sep-17,215.22,258.65,195.04,250.46,1935699968.00,23704566170.00
14-Sep-17,276.59,280.84,213.91,213.91,1184589952.00,20240633669.00
13-Sep-17,291.12,291.12,260.61,277.11,921692032.00,26215830135.00
12-Sep-17,294.63,311.20,287.23,291.46,753144000.00,27568017613.00
11-Sep-17,289.74,300.69,286.68,294.53,571307008.00,27852586150.00
10-Sep-17,294.06,294.76,268.97,288.75,698326016.00,27300089799.00
9-Sep-17,296.17,299.89,287.22,294.40,528620992.00,27829435118.00
8-Sep-17,329.64,329.64,285.16,296.50,1098780032.00,28021550341.00
7-Sep-17,333.52,333.52,319.94,329.43,718624000.00,31127463390.00
6-Sep-17,313.80,334.66,313.49,334.34,1058830016.00,31584914370.00
5-Sep-17,297.57,318.57,268.29,312.99,1551049984.00,29562162666.00
4-Sep-17,347.13,347.13,279.94,295.17,1801689984.00,27873682151.00
3-Sep-17,350.23,366.49,332.23,347.48,986265984.00,32807142041.00
2-Sep-17,387.82,389.35,328.10,348.98,1483600000.00,32942250738.00
1-Sep-17,383.47,390.04,383.47,387.74,874222016.00,36593410761.00
31-Aug-17,378.44,386.14,376.35,383.04,706254016.00,36142706814.00
30-Aug-17,369.47,388.75,361.97,378.48,1333319936.00,35705639885.00
29-Aug-17,347.96,373.76,347.79,370.67,1220029952.00,34961063278.00
28-Aug-17,350.04,352.05,338.41,347.75,854318976.00,32792635350.00
27-Aug-17,334.36,347.89,334.36,347.89,633369984.00,32799991739.00
26-Aug-17,331.99,334.98,327.92,333.88,514180992.00,31472781162.00
25-Aug-17,326.11,336.40,325.80,331.92,760329024.00,31281210162.00
24-Aug-17,317.45,327.96,317.08,325.61,697665024.00,30680964300.00
23-Aug-17,315.27,324.21,314.54,317.52,811990016.00,29911326162.00
22-Aug-17,321.05,327.36,297.91,314.79,1336400000.00,29646659314.00
21-Aug-17,300.48,347.05,297.23,321.59,2448969984.00,30280406340.00
20-Aug-17,296.64,301.43,291.58,301.43,571947008.00,28375046491.00
19-Aug-17,296.18,301.67,286.18,297.47,860201984.00,27995885731.00
18-Aug-17,301.70,307.96,292.50,295.59,936160000.00,27812276026.00
17-Aug-17,302.80,311.03,300.25,301.46,909494016.00,28357573570.00
16-Aug-17,289.82,303.41,285.39,302.27,967643008.00,28426961863.00
15-Aug-17,299.95,300.41,279.33,289.82,1051800000.00,27249639651.00
14-Aug-17,298.03,306.81,296.41,300.10,864390976.00,28209451117.00
13-Aug-17,310.37,310.82,289.31,298.06,1369369984.00,28011760531.00
12-Aug-17,308.71,317.56,307.90,310.60,1111650048.00,29183139234.00
11-Aug-17,294.49,309.21,294.49,308.86,953576000.00,29013166489.00
10-Aug-17,296.96,306.59,289.93,295.89,1076819968.00,27788165832.00
9-Aug-17,297.63,318.72,276.69,296.03,2638579968.00,27794475648.00
8-Aug-17,269.10,298.91,266.80,296.77,1502409984.00,27857712299.00
7-Aug-17,261.24,271.96,256.69,269.18,935726976.00,25262099071.00
6-Aug-17,256.42,271.05,252.85,261.57,1482979968.00,24541904159.00
5-Aug-17,222.85,256.51,221.95,256.51,1332999936.00,24061766194.00
4-Aug-17,225.31,227.62,222.06,223.07,539782976.00,20920682038.00
3-Aug-17,220.18,228.29,219.89,225.34,557217024.00,21128736918.00
2-Aug-17,227.01,229.51,218.12,219.95,632606016.00,20618746852.00
1-Aug-17,204.69,227.74,204.69,226.77,1585330048.00,21252988047.00
31-Jul-17,197.40,203.87,193.41,203.87,569414016.00,19102596755.00
30-Jul-17,206.74,208.54,196.15,197.98,596233984.00,18545669554.00
29-Jul-17,193.34,208.68,179.65,205.79,824355008.00,19272280500.00
28-Jul-17,204.32,204.90,192.30,193.12,562571008.00,18081289103.00
27-Jul-17,204.86,206.44,201.26,204.32,393283008.00,19124468250.00
26-Jul-17,207.09,210.77,194.78,203.95,717692032.00,19085332800.00
25-Jul-17,224.37,225.32,195.85,206.71,1095760000.00,19338262506.00
24-Jul-17,226.29,227.54,222.45,224.71,431691008.00,21016755177.00
23-Jul-17,229.12,231.68,217.72,225.95,649614976.00,21127295409.00
22-Jul-17,217.86,232.70,216.87,229.48,618259968.00,21451273566.00
21-Jul-17,226.06,235.12,213.01,218.30,1006129984.00,20401709506.00
20-Jul-17,205.42,233.90,203.22,227.26,2224999936.00,21233651866.00
19-Jul-17,234.94,245.65,191.74,199.70,2328790016.00,18653610729.00
18-Jul-17,195.03,267.99,182.06,234.39,2709260032.00,21887962776.00
17-Jul-17,159.99,194.75,158.04,193.42,1669500032.00,18057735704.00
16-Jul-17,169.57,172.01,133.72,157.36,1516889984.00,14687441605.00
15-Jul-17,199.71,200.16,170.65,170.65,810451968.00,15923953593.00
14-Jul-17,209.53,211.10,187.37,199.66,749382016.00,18625794688.00
13-Jul-17,231.81,231.81,200.07,209.73,828489024.00,19560300930.00
12-Jul-17,197.15,230.77,189.59,230.77,1241190016.00,21517152174.00
11-Jul-17,211.52,220.29,183.39,197.40,1440950016.00,18401040701.00
10-Jul-17,243.01,243.07,196.96,215.36,937219008.00,20069373698.00
9-Jul-17,251.82,255.10,242.14,242.14,505118016.00,22559120946.00
8-Jul-17,245.89,273.48,236.55,251.70,754958016.00,23443013086.00
7-Jul-17,270.35,273.94,244.17,245.99,687251968.00,22900134646.00
6-Jul-17,268.86,278.48,265.51,270.55,623080000.00,25179348911.00
5-Jul-17,273.10,275.13,261.45,268.77,790256000.00,25011710285.00
4-Jul-17,282.19,287.39,273.11,273.30,687691008.00,25425860777.00
3-Jul-17,288.41,291.10,281.18,282.90,851408000.00,26310761677.00
2-Jul-17,275.12,295.51,262.52,287.99,1123330048.00,26776243984.00
1-Jul-17,293.35,293.75,268.62,274.60,1089200000.00,25524313603.00
30-Jun-17,303.15,315.17,288.44,294.92,1011800000.00,27404731861.00
29-Jun-17,328.37,330.71,297.37,302.88,1508579968.00,28136918558.00
28-Jun-17,293.04,333.10,276.41,327.93,2056550016.00,30454577323.00
27-Jun-17,272.69,293.09,227.14,293.09,1973869952.00,27211279055.00
26-Jun-17,302.95,311.46,238.65,272.69,2081810048.00,25309759968.00
25-Jun-17,323.47,332.79,284.65,303.25,1186880000.00,28138409364.00
24-Jun-17,341.63,343.62,322.09,323.70,673585024.00,30027238696.00
23-Jun-17,336.48,348.01,334.99,341.74,593206976.00,31691908924.00
22-Jun-17,337.73,342.03,330.62,336.37,925766976.00,31185326164.00
21-Jun-17,359.54,361.34,319.48,336.87,1420130048.00,31222823000.00
20-Jun-17,370.33,377.97,350.94,359.01,1020390016.00,33260958885.00
19-Jun-17,371.86,377.11,369.76,370.06,685171968.00,34278915230.00
18-Jun-17,379.52,390.58,368.84,371.46,904702976.00,34398150201.00
17-Jun-17,369.88,379.41,364.00,379.41,904652992.00,35124053707.00
