Date,Open,High,Low,Close,Volume,Market Cap
16-Jun-17,361.18,373.05,341.42,370.23,1096280064.00,34263095462.00
15-Jun-17,358.51,364.44,300.70,361.93,2463450112.00,33485258152.00
14-Jun-17,397.59,399.32,342.21,359.05,1272579968.00,33208658542.00
13-Jun-17,395.69,411.18,370.06,397.54,1717379968.00,36756801123.00
12-Jun-17,341.16,414.76,341.16,401.49,2882650112.00,37110948644.00
11-Jun-17,338.79,353.01,318.17,340.61,1373219968.00,31473965821.00
10-Jun-17,282.01,350.26,282.01,337.67,1611629952.00,31192780483.00
9-Jun-17,261.75,282.76,261.75,281.74,557985984.00,26018098658.00
8-Jun-17,257.99,262.25,253.98,261.67,385494016.00,24157329921.00
7-Jun-17,264.26,264.67,254.04,258.07,461648992.00,23818300202.00
6-Jun-17,248.60,267.51,246.84,264.47,741553024.00,24401181121.00
5-Jun-17,245.26,249.47,243.05,248.46,435660000.00,22917910489.00
4-Jun-17,224.12,250.41,223.98,245.33,753820032.00,22622207553.00
3-Jun-17,223.46,225.97,219.42,224.38,427896000.00,20683715605.00
2-Jun-17,222.29,229.41,219.58,223.77,469532000.00,20622162299.00
1-Jun-17,230.89,236.22,214.48,222.24,812924032.00,20474652879.00
31-May-17,231.58,236.96,215.57,230.67,1271600000.00,21244817139.00
30-May-17,195.61,233.71,189.29,231.91,1586669952.00,21352550184.00
29-May-17,170.13,197.13,164.53,194.91,718828032.00,17939882189.00
28-May-17,158.82,179.93,157.60,170.51,717971008.00,15689192548.00
27-May-17,159.82,166.95,120.44,157.76,1217059968.00,14511207045.00
26-May-17,175.22,193.69,150.28,160.40,792457984.00,14749889600.00
25-May-17,189.85,210.98,170.51,174.45,943636992.00,16036165877.00
24-May-17,182.65,228.37,182.45,190.05,561014016.00,17464735543.00
23-May-17,170.82,183.55,169.93,181.95,530708992.00,16715702521.00
22-May-17,158.17,201.75,152.47,174.26,1188909952.00,16004156112.00
21-May-17,127.54,159.03,125.89,157.94,570361024.00,14500421529.00
20-May-17,129.22,133.64,124.70,126.52,331455008.00,11612447946.00
19-May-17,97.05,133.56,97.05,129.53,626945024.00,11884632930.00
18-May-17,89.84,97.37,89.84,96.91,196236992.00,8888797357.00
17-May-17,89.25,91.27,84.43,89.86,183031008.00,8239948169.00
16-May-17,92.39,93.56,89.12,89.44,152284992.00,8198722531.00
15-May-17,90.78,95.43,86.83,92.41,170999008.00,8468960166.00
14-May-17,90.87,91.25,89.61,90.79,66046600.00,8317148601.00
13-May-17,88.69,93.81,86.66,90.84,88742200.00,8319066651.00
12-May-17,89.43,93.12,88.66,88.66,145824992.00,8116816184.00
11-May-17,89.77,102.55,88.48,89.88,132722000.00,8226220249.00
10-May-17,91.15,92.85,85.29,89.52,145602000.00,8191083680.00
9-May-17,91.23,93.06,80.39,91.16,363433984.00,8338258352.00
8-May-17,93.75,95.14,89.51,91.42,231344000.00,8359085414.00
7-May-17,97.87,98.24,89.87,94.01,183295008.00,8592854298.00
6-May-17,94.91,97.88,90.95,97.81,151462000.00,8937843151.00
5-May-17,96.73,103.23,92.22,94.40,331928000.00,8622992171.00
4-May-17,79.72,97.56,79.43,96.98,366847008.00,8856050446.00
3-May-17,77.25,80.10,75.76,79.72,141922000.00,7277279246.00
2-May-17,76.65,79.35,74.38,77.26,193772992.00,7050941746.00
1-May-17,79.32,82.52,73.09,76.30,376841984.00,6960466482.00
30-Apr-17,68.54,79.02,68.35,79.02,229944992.00,7206669917.00
29-Apr-17,71.39,71.90,66.78,68.38,165448000.00,6233911088.00
28-Apr-17,62.23,70.85,62.13,70.16,346545984.00,6394355247.00
27-Apr-17,52.81,62.17,52.29,62.17,246775008.00,5664157655.00
26-Apr-17,49.91,53.44,49.91,52.72,104884000.00,4801851008.00
25-Apr-17,50.07,50.30,49.81,49.89,38264600.00,4542708761.00
24-Apr-17,48.87,50.18,48.87,50.03,55580600.00,4553943109.00
23-Apr-17,48.59,48.89,48.17,48.49,36234000.00,4412126295.00
22-Apr-17,48.18,48.74,48.17,48.55,37357600.00,4416442028.00
21-Apr-17,49.64,49.66,48.14,48.22,45048300.00,4385105012.00
20-Apr-17,48.13,49.99,48.13,49.67,79600896.00,4515241563.00
19-Apr-17,50.73,50.95,47.26,48.31,76281000.00,4389519738.00
18-Apr-17,48.32,51.03,48.30,50.71,78748496.00,4606307174.00
17-Apr-17,48.66,48.75,48.05,48.30,44013300.00,4386552041.00
16-Apr-17,49.04,49.14,48.19,48.72,31343800.00,4422644315.00
15-Apr-17,47.65,49.57,47.18,49.10,66207800.00,4455916490.00
14-Apr-17,49.97,50.05,46.76,47.57,91674400.00,4315878957.00
13-Apr-17,46.31,50.91,46.31,50.22,157200000.00,4554299452.00
12-Apr-17,43.46,47.23,43.11,46.29,88045696.00,4196302994.00
11-Apr-17,43.50,44.25,43.30,43.41,38303300.00,3933886291.00
10-Apr-17,43.28,44.14,42.42,43.44,44061500.00,3935103268.00
9-Apr-17,44.28,44.49,42.89,43.27,55143000.00,3918563431.00
8-Apr-17,41.80,45.21,41.73,44.31,74138800.00,4011422381.00
7-Apr-17,42.87,44.04,41.65,42.16,81474704.00,3815963046.00
6-Apr-17,45.22,45.64,40.90,43.24,147120000.00,3912317959.00
5-Apr-17,44.66,47.84,44.54,45.30,119733000.00,4097477788.00
4-Apr-17,43.92,45.74,41.72,44.64,157568000.00,4036201194.00
3-Apr-17,48.82,48.82,43.41,44.36,190512992.00,4009009196.00
2-Apr-17,50.74,51.27,45.43,48.75,134604000.00,4404475423.00
1-Apr-17,50.03,51.93,48.88,50.70,92461904.00,4579187936.00
31-Mar-17,51.75,51.77,47.38,50.04,151416000.00,4517835716.00
30-Mar-17,53.12,53.31,51.87,52.21,86885696.00,4711996588.00
29-Mar-17,50.57,53.87,50.55,53.13,144998000.00,4793424049.00
28-Mar-17,49.71,50.96,49.15,50.77,97745296.00,4579693493.00
27-Mar-17,51.31,52.46,48.93,49.67,118978000.00,4478238274.00
26-Mar-17,50.77,51.80,49.28,50.52,106859000.00,4553738462.00
25-Mar-17,53.58,53.58,48.31,51.25,223059008.00,4617794703.00
24-Mar-17,43.64,54.14,43.21,53.11,297046016.00,4783511280.00
23-Mar-17,42.57,44.75,41.30,43.68,100724000.00,3932863932.00
22-Mar-17,43.12,43.52,39.69,42.34,113952000.00,3811229796.00
21-Mar-17,43.51,44.26,42.37,43.15,91265400.00,3882154700.00
20-Mar-17,44.83,46.23,42.44,43.39,154700992.00,3902862599.00
19-Mar-17,35.53,47.00,35.34,44.74,239430000.00,4022867100.00
18-Mar-17,46.87,46.87,31.70,34.16,262180000.00,3070500515.00
17-Mar-17,45.93,55.11,38.21,46.83,497534016.00,4207676009.00
16-Mar-17,35.36,47.17,35.36,46.35,454417984.00,4162873752.00
15-Mar-17,28.65,35.06,28.43,35.06,170344000.00,3147689118.00
14-Mar-17,28.57,29.93,27.32,28.65,101797000.00,2572014998.00
13-Mar-17,23.50,30.60,23.50,28.59,255488000.00,2565583285.00
12-Mar-17,21.46,23.44,21.38,23.44,74628896.00,2102276260.00
11-Mar-17,19.37,21.59,19.01,21.47,69150096.00,1925342939.00
10-Mar-17,17.74,19.66,17.68,19.33,87506800.00,1732837145.00
9-Mar-17,16.64,17.87,16.37,17.75,31418400.00,1590879625.00
8-Mar-17,18.88,18.88,16.65,16.65,44304600.00,1491498830.00
7-Mar-17,19.58,19.63,18.64,18.89,37972200.00,1691307055.00
6-Mar-17,19.28,20.10,19.11,19.61,32432700.00,1754907794.00
5-Mar-17,18.50,19.42,18.23,19.30,26816300.00,1727148626.00
4-Mar-17,19.52,20.06,18.62,18.62,27341900.00,1665411583.00
3-Mar-17,19.04,20.67,18.41,19.46,95863400.00,1739949803.00
2-Mar-17,17.36,19.35,16.95,19.03,83627104.00,1701011948.00
1-Mar-17,15.85,17.37,15.56,17.35,44927500.00,1550251865.00
28-Feb-17,15.45,16.06,15.12,15.82,65478900.00,1412825288.00
27-Feb-17,14.51,15.68,14.27,15.40,31667000.00,1374757041.00
26-Feb-17,13.52,14.54,13.40,14.52,20307500.00,1296040794.00
25-Feb-17,13.06,13.72,12.98,13.55,18533900.00,1208911983.00
24-Feb-17,13.13,13.23,12.88,13.07,19574400.00,1165715765.00
23-Feb-17,12.60,13.21,12.56,13.12,14522300.00,1169783161.00
22-Feb-17,12.69,12.76,12.55,12.60,10360900.00,1123050433.00
21-Feb-17,12.34,12.77,12.21,12.67,15183300.00,1128781640.00
20-Feb-17,12.77,12.90,12.43,12.43,12994400.00,1107158285.00
19-Feb-17,12.82,12.87,12.71,12.76,7799740.00,1136008890.00
18-Feb-17,12.71,12.83,12.68,12.81,9370010.00,1140211197.00
17-Feb-17,12.90,12.91,12.66,12.68,11636500.00,1127915204.00
16-Feb-17,12.92,12.92,12.54,12.90,38002600.00,1147726668.00
15-Feb-17,13.04,13.04,12.64,12.92,18464700.00,1148742628.00
14-Feb-17,11.29,13.33,11.29,13.03,42911500.00,1157709435.00
13-Feb-17,11.38,11.39,11.17,11.27,7216520.00,1001304093.00
12-Feb-17,11.35,11.40,11.30,11.40,6264900.00,1012466457.00
11-Feb-17,11.29,11.43,11.24,11.35,7544520.00,1007694076.00
10-Feb-17,11.05,11.34,10.78,11.28,11914200.00,1001069228.00
9-Feb-17,11.44,11.60,10.67,11.03,18400300.00,978825690.00
8-Feb-17,11.54,11.63,11.24,11.43,9688630.00,1013867331.00
7-Feb-17,11.43,11.61,11.41,11.52,7629640.00,1020961130.00
6-Feb-17,11.35,11.48,11.34,11.39,5695440.00,1009440330.00
5-Feb-17,11.44,11.49,11.32,11.35,5942960.00,1005855021.00
4-Feb-17,11.13,11.50,11.13,11.43,14139500.00,1012625893.00
3-Feb-17,10.81,11.11,10.76,11.11,12897800.00,984019776.00
2-Feb-17,10.74,10.89,10.55,10.82,10172500.00,957731836.00
1-Feb-17,10.74,10.85,10.56,10.73,12852200.00,949491718.00
31-Jan-17,10.56,10.75,10.55,10.73,11648700.00,948748952.00
30-Jan-17,10.49,10.71,10.47,10.57,8042180.00,934593362.00
29-Jan-17,10.56,10.57,10.45,10.48,4689950.00,926548657.00
28-Jan-17,10.54,10.58,10.43,10.56,6580700.00,933378690.00
27-Jan-17,10.58,10.61,10.44,10.54,7189170.00,930599699.00
26-Jan-17,10.57,10.67,10.51,10.59,8465020.00,934844928.00
25-Jan-17,10.62,10.62,10.48,10.57,6751450.00,932866678.00
24-Jan-17,10.73,10.77,10.57,10.63,8327330.00,938004330.00
23-Jan-17,10.71,10.84,10.67,10.82,7267210.00,954275900.00
22-Jan-17,10.91,10.97,10.58,10.70,8678620.00,943567856.00
21-Jan-17,10.60,10.98,10.58,10.91,11937600.00,961383820.00
20-Jan-17,10.39,10.76,10.35,10.60,10992800.00,933854252.00
19-Jan-17,10.24,10.44,10.18,10.40,8347550.00,915611849.00
18-Jan-17,10.30,10.52,9.94,10.23,10788200.00,900365728.00
17-Jan-17,9.64,10.61,9.54,10.30,18391900.00,906597925.00
16-Jan-17,9.88,9.93,9.58,9.64,14937400.00,847706513.00
15-Jan-17,9.83,10.00,9.60,9.90,14837900.00,870948977.00
14-Jan-17,9.79,9.89,9.44,9.65,20085800.00,847990590.00
13-Jan-17,9.83,9.85,9.51,9.77,25066600.00,858481082.00
12-Jan-17,9.72,10.08,9.18,9.86,30453800.00,866237622.00
11-Jan-17,10.54,10.66,9.46,9.72,26823500.00,853319722.00
10-Jan-17,10.37,10.69,10.29,10.55,10879700.00,926031183.00
9-Jan-17,10.31,10.78,10.14,10.33,25718300.00,906044584.00
8-Jan-17,9.87,10.39,9.83,10.29,16676600.00,902576769.00
7-Jan-17,10.24,10.28,9.59,9.87,23153600.00,865194523.00
6-Jan-17,10.29,10.63,9.63,10.25,29471800.00,898845928.00
5-Jan-17,11.29,11.89,9.40,10.25,41557400.00,898497892.00
4-Jan-17,9.71,11.28,9.56,11.25,41051200.00,985515893.00
3-Jan-17,8.37,10.00,8.32,9.73,33625200.00,851512055.00
2-Jan-17,8.17,8.44,8.05,8.38,14579600.00,733331654.00
1-Jan-17,7.98,8.47,7.98,8.17,14731700.00,715049208.00
31-Dec-16,8.15,8.16,7.91,7.97,9066800.00,696993600.00
30-Dec-16,8.29,8.47,8.05,8.16,13909900.00,713433620.00
29-Dec-16,7.54,8.53,7.54,8.28,27543800.00,724028107.00
28-Dec-16,7.15,7.62,7.08,7.52,17453300.00,657011884.00
27-Dec-16,7.28,7.32,7.09,7.17,8778610.00,626268701.00
26-Dec-16,7.13,7.33,7.05,7.27,5836810.00,635060699.00
25-Dec-16,7.26,7.34,7.14,7.18,8671840.00,626189631.00
24-Dec-16,7.15,7.41,7.15,7.27,7626020.00,633871896.00
23-Dec-16,7.58,7.69,7.16,7.17,19613100.00,624956487.00
22-Dec-16,7.90,7.91,7.50,7.59,16376700.00,661247899.00
21-Dec-16,7.66,7.94,7.66,7.91,9393550.00,689718972.00
20-Dec-16,7.63,7.75,7.57,7.66,6313550.00,667309961.00
19-Dec-16,7.87,7.87,7.63,7.64,5894760.00,665654987.00
18-Dec-16,7.86,7.93,7.72,7.87,5890020.00,684696555.00
17-Dec-16,7.86,7.90,7.52,7.88,8502620.00,685426528.00
16-Dec-16,7.86,7.93,7.80,7.86,5178610.00,683575806.00
15-Dec-16,8.24,8.24,7.72,7.83,13184400.00,680740349.00
14-Dec-16,8.45,8.52,8.25,8.27,7337220.00,718460239.00
13-Dec-16,8.52,8.53,8.35,8.42,4486190.00,731892846.00
12-Dec-16,8.19,8.61,8.17,8.52,9119700.00,740255866.00
11-Dec-16,8.13,8.27,8.10,8.19,5545500.00,711457159.00
10-Dec-16,8.44,8.53,8.02,8.13,8108370.00,705254561.00
9-Dec-16,8.17,8.67,8.05,8.45,12916300.00,732836297.00
8-Dec-16,8.38,8.86,8.23,8.23,16042700.00,713877391.00
7-Dec-16,7.89,8.54,7.33,8.38,22229600.00,726702380.00
6-Dec-16,6.80,7.92,5.98,7.87,50671200.00,682013454.00
5-Dec-16,7.41,7.64,6.66,6.82,17344500.00,591026579.00
4-Dec-16,7.90,7.95,7.44,7.44,8450790.00,644685715.00
3-Dec-16,7.77,8.15,7.67,7.92,12112100.00,685808136.00
2-Dec-16,8.46,8.46,7.42,7.76,18579800.00,671587252.00
1-Dec-16,8.60,8.65,8.36,8.45,5882340.00,731254342.00
30-Nov-16,8.16,8.75,8.16,8.59,10626600.00,742664775.00
29-Nov-16,8.73,8.74,7.88,8.17,17000400.00,706651179.00
28-Nov-16,9.00,9.01,8.72,8.72,6046890.00,753971438.00
27-Nov-16,9.31,9.33,8.78,9.00,8707660.00,777313922.00
26-Nov-16,9.42,9.50,9.31,9.33,3505990.00,805474198.00
25-Nov-16,9.23,9.75,9.21,9.40,7669720.00,811553949.00
24-Nov-16,9.85,9.85,8.93,9.23,15987800.00,796538442.00
23-Nov-16,9.92,9.96,9.76,9.84,4812310.00,849020680.00
22-Nov-16,9.63,10.24,9.59,9.91,11284400.00,854053528.00
21-Nov-16,9.58,9.64,9.54,9.62,3663210.00,829190391.00
20-Nov-16,9.66,9.71,9.52,9.58,5173420.00,825305262.00
19-Nov-16,9.48,9.75,9.48,9.66,5186540.00,832183861.00
18-Nov-16,9.99,10.01,9.48,9.48,10816100.00,815806832.00
17-Nov-16,10.06,10.19,9.92,9.99,6984700.00,859814328.00
16-Nov-16,10.22,10.33,9.93,10.06,9533550.00,865349966.00
15-Nov-16,9.97,10.32,9.85,10.22,6557550.00,878653067.00
14-Nov-16,10.10,10.16,9.96,9.97,3573250.00,856753361.00
13-Nov-16,9.89,10.41,9.84,10.10,8227770.00,868038290.00
12-Nov-16,10.29,10.34,9.70,9.88,10052500.00,848509382.00
11-Nov-16,10.51,10.57,10.26,10.29,6056300.00,883565427.00
10-Nov-16,10.67,10.68,10.51,10.52,4253980.00,903380024.00
9-Nov-16,10.82,10.83,10.22,10.66,14606600.00,914292103.00
8-Nov-16,10.85,10.92,10.74,10.83,6258150.00,929246807.00
7-Nov-16,10.90,10.96,10.78,10.81,5992480.00,926761430.00
6-Nov-16,10.99,11.25,10.85,10.87,5688710.00,931947467.00
5-Nov-16,11.09,11.24,10.88,11.00,5502670.00,942653972.00
4-Nov-16,10.82,11.12,10.82,11.09,9958040.00,949862035.00
3-Nov-16,10.80,11.11,10.76,10.80,15228600.00,924716659.00
2-Nov-16,10.77,11.16,10.69,10.75,11691700.00,920236997.00
1-Nov-16,10.96,11.18,10.30,10.77,22901300.00,921057444.00
31-Oct-16,11.23,11.50,10.94,11.00,13393900.00,940578264.00
30-Oct-16,10.43,11.45,10.29,11.18,16694900.00,956007454.00
29-Oct-16,11.10,11.20,9.56,10.44,27070400.00,892565736.00
28-Oct-16,11.47,11.58,10.95,11.09,13971500.00,946972469.00
27-Oct-16,11.53,11.61,11.26,11.50,13255400.00,982033774.00
26-Oct-16,11.38,11.66,11.38,11.53,10221800.00,984429110.00
25-Oct-16,11.97,11.99,11.15,11.41,19316000.00,973991742.00
24-Oct-16,12.04,12.10,11.91,11.97,5739690.00,1020971991.00
23-Oct-16,12.13,12.14,11.94,12.04,5774660.00,1026301229.00
22-Oct-16,12.18,12.19,11.95,12.07,7583820.00,1028949804.00
21-Oct-16,12.13,12.21,12.02,12.18,5676920.00,1037420190.00
20-Oct-16,12.05,12.29,12.00,12.10,8170760.00,1030522234.00
19-Oct-16,12.59,12.62,11.91,12.02,10576200.00,1023599502.00
18-Oct-16,12.00,12.93,12.00,12.59,18864200.00,1071362741.00
17-Oct-16,11.96,12.03,11.86,12.01,5724440.00,1021302744.00
16-Oct-16,11.98,12.01,11.93,11.95,3617280.00,1016373308.00
15-Oct-16,11.94,12.00,11.78,11.98,4991840.00,1018682988.00
14-Oct-16,11.99,12.07,11.90,11.94,4333510.00,1014456176.00
13-Oct-16,11.91,12.13,11.78,11.96,8665190.00,1016169767.00
12-Oct-16,11.78,12.07,11.71,11.93,9694640.00,1013248317.00
11-Oct-16,11.76,12.16,11.75,11.79,11727700.00,1000308761.00
10-Oct-16,12.06,12.06,11.62,11.76,10809200.00,997363895.00
9-Oct-16,12.22,12.36,11.98,12.05,7208480.00,1022264082.00
8-Oct-16,12.67,12.69,12.05,12.22,11611200.00,1035883228.00
7-Oct-16,12.85,12.99,12.53,12.67,8933050.00,1073405275.00
6-Oct-16,13.03,13.14,12.69,12.85,12044800.00,1088798918.00
5-Oct-16,13.28,13.35,13.04,13.04,9881370.00,1103736600.00
4-Oct-16,13.45,13.53,13.21,13.28,8348280.00,1123727868.00
3-Oct-16,13.20,13.49,13.19,13.45,7458320.00,1138142255.00
2-Oct-16,13.18,13.30,13.14,13.20,4079660.00,1116323115.00
1-Oct-16,13.20,13.31,13.05,13.17,6331160.00,1113568557.00
30-Sep-16,13.08,13.34,13.02,13.22,5950840.00,1117517388.00
29-Sep-16,13.28,13.34,13.07,13.07,5990630.00,1104310043.00
28-Sep-16,13.11,13.48,13.08,13.27,10239000.00,1120893441.00
27-Sep-16,12.86,13.21,12.86,13.10,6831070.00,1105565483.00
26-Sep-16,13.17,13.17,12.74,12.82,7213070.00,1081884909.00
25-Sep-16,12.85,13.11,12.80,13.10,5283440.00,1104901553.00
24-Sep-16,13.32,13.34,12.68,12.88,9824880.00,1085651021.00
23-Sep-16,13.21,13.45,13.10,13.33,9166430.00,1123430818.00
22-Sep-16,13.66,13.66,12.48,13.25,27382800.00,1115922936.00
21-Sep-16,14.43,14.43,13.17,13.77,28645000.00,1159365902.00
20-Sep-16,13.21,14.43,13.12,14.43,31929100.00,1214629780.00
19-Sep-16,12.44,13.19,12.42,13.19,13838800.00,1109717807.00
18-Sep-16,12.69,12.99,12.16,12.43,22433300.00,1045462817.00
17-Sep-16,12.56,12.76,12.44,12.70,7446610.00,1067645133.00
16-Sep-16,11.96,12.75,11.90,12.56,17421500.00,1055235487.00
15-Sep-16,11.94,12.14,11.92,11.94,7309090.00,1002844845.00
14-Sep-16,11.90,12.00,11.86,11.92,5694820.00,1001301306.00
13-Sep-16,11.89,12.09,11.88,11.92,11704300.00,1000535934.00
12-Sep-16,11.64,11.95,11.61,11.89,7478080.00,998057810.00
11-Sep-16,12.21,12.21,11.59,11.64,8791180.00,976259356.00
10-Sep-16,11.66,12.22,11.54,12.17,7220300.00,1020331771.00
9-Sep-16,11.41,11.68,11.39,11.65,6109200.00,976718524.00
8-Sep-16,11.55,11.70,11.25,11.35,11535000.00,950629714.00
7-Sep-16,11.69,11.73,11.52,11.55,6115050.00,967186182.00
6-Sep-16,11.73,11.73,11.47,11.69,6346330.00,978635238.00
5-Sep-16,11.68,11.81,11.59,11.72,5724100.00,980599518.00
4-Sep-16,11.75,11.79,11.47,11.68,7220550.00,977118527.00
3-Sep-16,12.11,12.36,11.35,11.76,13358800.00,983336326.00
2-Sep-16,11.96,12.31,11.88,12.11,9368300.00,1012583470.00
1-Sep-16,11.67,12.58,11.65,11.99,24051500.00,1002322694.00
31-Aug-16,11.24,11.68,11.18,11.67,11073700.00,975003119.00
30-Aug-16,10.99,11.30,10.96,11.23,7221260.00,937596563.00
29-Aug-16,10.92,11.15,10.79,10.98,8130540.00,916781161.00
28-Aug-16,11.15,11.15,10.92,10.93,5303040.00,911883241.00
27-Aug-16,11.29,11.29,11.14,11.15,15108400.00,929789646.00
26-Aug-16,11.35,11.45,11.21,11.30,5857850.00,941701926.00
25-Aug-16,11.03,11.39,11.02,11.36,8552380.00,946508890.00
24-Aug-16,11.02,11.15,11.01,11.04,4423420.00,919368975.00
23-Aug-16,11.14,11.23,10.90,11.03,6489380.00,918563334.00
22-Aug-16,11.19,11.34,11.07,11.12,6588920.00,925725247.00
21-Aug-16,11.25,11.25,10.99,11.18,4355660.00,930217061.00
20-Aug-16,10.75,11.30,10.75,11.25,7443540.00,935523908.00
19-Aug-16,10.75,10.80,10.73,10.75,5390850.00,893697474.00
18-Aug-16,10.75,11.01,10.74,10.76,6935800.00,893970119.00
17-Aug-16,11.13,11.15,10.75,10.75,8833760.00,893343056.00
16-Aug-16,11.23,11.24,11.00,11.14,7051510.00,925130735.00
15-Aug-16,11.20,11.31,11.00,11.22,7500840.00,931306989.00
14-Aug-16,11.58,11.69,11.10,11.19,8680160.00,928985642.00
13-Aug-16,11.77,11.79,11.51,11.57,7539490.00,959859186.00
12-Aug-16,11.69,12.04,11.64,11.78,13690100.00,976670290.00
11-Aug-16,12.14,12.27,11.63,11.69,17505000.00,969030731.00
10-Aug-16,12.23,12.46,11.98,12.14,28096300.00,1006130318.00
9-Aug-16,11.27,12.45,11.20,12.24,36656600.00,1014113084.00
8-Aug-16,10.91,11.33,10.86,11.25,14956700.00,931013385.00
7-Aug-16,10.86,11.09,10.78,10.91,16551000.00,903026897.00
6-Aug-16,10.92,10.94,10.29,10.88,16712600.00,900151688.00
5-Aug-16,11.02,11.18,10.76,10.93,15487900.00,903471435.00
4-Aug-16,10.31,11.29,10.16,11.04,38151400.00,912823135.00
3-Aug-16,8.88,10.42,8.88,10.29,53979400.00,850578647.00
2-Aug-16,10.95,11.14,8.20,8.79,88803296.00,725809584.00
1-Aug-16,11.89,12.01,10.94,10.94,23999500.00,903408507.00
31-Jul-16,12.44,12.51,11.55,11.88,25441400.00,980174931.00
30-Jul-16,12.80,12.80,12.46,12.46,9047810.00,1028064459.00
29-Jul-16,12.84,12.87,12.55,12.79,14082300.00,1055182413.00
28-Jul-16,12.98,12.99,12.49,12.84,24603900.00,1058813509.00
27-Jul-16,12.05,13.31,11.84,12.97,58278800.00,1069044527.00
26-Jul-16,13.82,13.85,11.73,11.99,94428800.00,987619812.00
25-Jul-16,12.74,13.86,12.68,13.84,36673800.00,1139304848.00
