Date,Open,High,Low,Close,Volume,Market Cap
24-Jul-16,14.30,14.44,12.32,12.75,77750800.00,1049423539.00
23-Jul-16,14.67,14.90,14.05,14.30,32489700.00,1176571490.00
22-Jul-16,12.66,14.81,12.54,14.66,74779504.00,1205898353.00
21-Jul-16,12.46,12.71,11.99,12.65,24636900.00,1040082090.00
20-Jul-16,11.59,12.99,11.57,12.45,60226100.00,1023222624.00
19-Jul-16,11.05,12.01,11.01,11.62,21730000.00,954516828.00
18-Jul-16,11.17,11.61,10.95,11.03,15931900.00,906133047.00
17-Jul-16,11.62,11.67,11.01,11.16,17921600.00,915977475.00
16-Jul-16,11.92,11.94,11.59,11.65,10445700.00,956165958.00
15-Jul-16,11.50,12.43,11.49,11.95,26838900.00,980299532.00
14-Jul-16,10.60,11.68,10.60,11.51,23621900.00,943973547.00
13-Jul-16,10.51,10.59,10.40,10.50,6715660.00,860607720.00
12-Jul-16,10.45,10.76,10.43,10.52,11127700.00,861548337.00
11-Jul-16,10.94,11.01,10.26,10.46,13098000.00,856538034.00
10-Jul-16,10.96,11.01,10.78,10.95,5479240.00,896201853.00
9-Jul-16,11.42,11.46,10.73,10.97,17254800.00,897316512.00
8-Jul-16,10.12,11.52,9.96,11.39,20039800.00,932056896.00
7-Jul-16,10.54,10.57,9.80,10.11,15407200.00,826607193.00
6-Jul-16,10.58,11.11,10.28,10.53,18137300.00,860571470.00
5-Jul-16,11.46,11.52,9.58,10.61,45526900.00,866971680.00
4-Jul-16,11.70,11.88,11.39,11.47,12943500.00,936840410.00
3-Jul-16,12.12,12.15,11.59,11.72,10588700.00,956815986.00
2-Jul-16,12.22,12.22,11.95,12.13,8987070.00,989751702.00
1-Jul-16,12.44,12.49,11.73,12.20,17236500.00,995164390.00
30-Jun-16,12.60,12.74,12.25,12.46,15801300.00,1016130567.00
29-Jun-16,12.17,13.04,11.69,12.61,26982800.00,1027934140.00
28-Jun-16,13.93,13.98,11.72,12.18,43436600.00,992040075.00
27-Jun-16,13.81,14.12,13.75,13.88,10994700.00,1130782777.00
26-Jun-16,14.26,14.37,13.66,13.85,14747600.00,1127593040.00
25-Jun-16,14.30,14.58,14.02,14.28,15383100.00,1162367709.00
24-Jun-16,13.68,14.57,13.22,14.33,33332900.00,1165908840.00
23-Jun-16,13.22,13.79,12.56,13.68,30806400.00,1112111665.00
22-Jun-16,13.20,15.79,13.10,13.10,96994096.00,1064441461.00
21-Jun-16,11.82,13.42,11.29,13.31,69245600.00,1081206507.00
20-Jun-16,12.24,12.45,10.52,11.84,58143600.00,961613934.00
19-Jun-16,11.17,13.18,10.64,12.23,69783600.00,993283674.00
18-Jun-16,15.38,15.38,9.96,11.33,133937000.00,919553125.00
17-Jun-16,20.65,21.52,13.57,15.38,199408000.00,1247381862.00
16-Jun-16,18.36,20.83,18.36,20.59,38531000.00,1669490450.00
15-Jun-16,18.91,18.91,17.71,18.35,19393400.00,1487730475.00
14-Jun-16,17.61,19.27,17.30,18.89,64412200.00,1530808958.00
13-Jun-16,15.77,17.64,15.72,17.60,38023400.00,1425681023.00
12-Jun-16,14.19,15.90,14.19,15.74,38210300.00,1274609697.00
11-Jun-16,13.91,14.19,13.72,14.19,12176500.00,1148494818.00
10-Jun-16,14.38,14.43,13.82,13.91,11312900.00,1125141726.00
9-Jun-16,14.43,14.57,14.34,14.40,8256830.00,1164331165.00
8-Jun-16,14.51,14.78,14.28,14.42,16941800.00,1165411416.00
7-Jun-16,13.95,14.51,13.81,14.51,21421600.00,1172565099.00
6-Jun-16,14.00,14.06,13.73,13.93,8720400.00,1125426017.00
5-Jun-16,13.76,14.07,13.57,13.98,11088400.00,1128276672.00
4-Jun-16,13.86,13.95,13.42,13.74,15792400.00,1108902326.00
3-Jun-16,13.74,13.87,13.25,13.85,22981500.00,1117035879.00
2-Jun-16,13.99,14.05,13.63,13.74,10477200.00,1107823663.00
1-Jun-16,14.11,14.32,13.44,14.00,22471300.00,1128621280.00
31-May-16,12.74,14.27,12.64,14.08,42433400.00,1134278934.00
30-May-16,12.33,12.88,12.27,12.73,14733800.00,1024940354.00
29-May-16,12.11,12.69,11.78,12.35,28598400.00,994349367.00
28-May-16,11.33,12.36,10.37,11.89,47274800.00,957134590.00
27-May-16,12.39,12.39,10.50,11.30,57496400.00,908715671.00
26-May-16,12.52,12.99,12.06,12.43,20764000.00,999589702.00
25-May-16,12.79,12.90,11.77,12.53,27444700.00,1006875564.00
24-May-16,13.31,13.77,12.01,12.73,41560600.00,1023046506.00
23-May-16,14.28,14.49,13.19,13.46,23842800.00,1081207347.00
22-May-16,14.04,14.35,13.77,14.29,17938900.00,1146979484.00
21-May-16,13.69,14.05,13.12,14.02,24648400.00,1124761560.00
20-May-16,14.85,15.05,13.38,13.64,50544100.00,1093879433.00
19-May-16,13.54,14.87,13.34,14.77,53757500.00,1184385765.00
18-May-16,12.18,14.26,12.18,13.56,65389900.00,1086834954.00
17-May-16,11.19,12.49,11.15,12.20,37198700.00,977439936.00
16-May-16,9.97,11.44,9.97,11.17,29079900.00,894750992.00
15-May-16,10.24,10.44,9.93,9.96,9218400.00,797607883.00
14-May-16,10.51,10.61,9.81,10.24,18808000.00,819487228.00
13-May-16,10.06,11.05,10.02,10.51,31276900.00,840514936.00
12-May-16,10.00,10.51,9.86,10.06,24137700.00,804287196.00
11-May-16,9.43,10.01,9.39,10.00,15267500.00,799045673.00
10-May-16,9.28,9.48,9.26,9.36,9321790.00,748013846.00
9-May-16,9.49,9.64,9.20,9.30,13085300.00,742621899.00
8-May-16,9.37,9.60,8.93,9.48,15031000.00,757112769.00
7-May-16,9.32,9.48,9.21,9.37,10806500.00,747838842.00
6-May-16,9.81,9.95,9.04,9.35,21510600.00,745638476.00
5-May-16,9.40,10.05,9.29,9.83,18296200.00,783576042.00
4-May-16,9.38,10.03,9.27,9.41,17622400.00,750396087.00
3-May-16,10.17,10.17,9.28,9.31,21463900.00,741932869.00
2-May-16,8.89,10.32,8.85,10.16,41019200.00,809492236.00
1-May-16,8.78,9.01,8.43,8.85,16713800.00,704335725.00
30-Apr-16,7.45,9.37,7.45,8.81,36573300.00,701473017.00
29-Apr-16,7.21,7.73,7.17,7.46,8762080.00,593261114.00
28-Apr-16,7.74,7.91,7.17,7.17,11576000.00,570380061.00
27-Apr-16,7.39,7.97,7.32,7.76,19254500.00,616849026.00
26-Apr-16,7.53,7.55,7.06,7.40,17667300.00,587763650.00
25-Apr-16,8.01,8.09,7.24,7.55,18239900.00,600026226.00
24-Apr-16,8.29,8.47,7.96,8.00,10786400.00,635274078.00
23-Apr-16,7.79,8.55,7.74,8.29,14565200.00,658310822.00
22-Apr-16,8.15,8.27,7.67,7.82,13309300.00,620481616.00
21-Apr-16,8.45,8.72,7.96,8.10,13355400.00,642511137.00
20-Apr-16,8.69,8.83,8.31,8.47,15634700.00,671081004.00
19-Apr-16,9.08,9.31,8.60,8.71,12899100.00,690548723.00
18-Apr-16,9.33,9.51,8.50,9.04,21084100.00,715710193.00
17-Apr-16,8.62,9.70,8.56,9.31,24619600.00,737045140.00
16-Apr-16,8.24,8.65,8.11,8.61,9888460.00,681383666.00
15-Apr-16,8.39,8.62,8.10,8.24,12179000.00,652099781.00
14-Apr-16,8.08,8.76,8.02,8.39,13590700.00,663262434.00
13-Apr-16,7.44,8.72,7.07,8.04,31403300.00,635899507.00
12-Apr-16,8.64,8.64,7.15,7.44,23190100.00,588069234.00
11-Apr-16,8.94,8.95,8.00,8.64,15138100.00,682735835.00
10-Apr-16,9.15,9.22,7.46,8.94,42613400.00,705565730.00
9-Apr-16,9.69,10.09,9.07,9.15,16194800.00,722193576.00
8-Apr-16,10.08,10.39,9.66,9.72,14660600.00,766797893.00
7-Apr-16,10.70,10.81,9.95,10.07,13464500.00,794097554.00
6-Apr-16,10.45,10.97,10.28,10.69,16997100.00,842318789.00
5-Apr-16,11.21,11.21,10.13,10.44,20557300.00,822498173.00
4-Apr-16,11.62,11.62,11.02,11.16,9599070.00,878817015.00
3-Apr-16,11.63,11.71,11.51,11.62,5580550.00,914757199.00
2-Apr-16,11.63,11.69,11.40,11.60,8682620.00,912861404.00
1-Apr-16,11.40,11.85,11.40,11.66,11373100.00,917590806.00
31-Mar-16,11.92,12.01,11.32,11.40,14966700.00,896764774.00
30-Mar-16,11.61,12.18,11.47,11.95,19351200.00,939593767.00
29-Mar-16,11.75,11.91,11.35,11.66,17684200.00,915917612.00
28-Mar-16,10.43,11.86,10.41,11.67,23188300.00,916272916.00
27-Mar-16,10.99,11.05,10.11,10.42,16744800.00,818048967.00
26-Mar-16,10.77,11.18,10.59,10.97,9425480.00,861261383.00
25-Mar-16,11.26,11.37,10.53,10.74,13782000.00,842804289.00
24-Mar-16,12.44,12.50,10.80,11.23,26081800.00,881027910.00
23-Mar-16,11.33,12.43,11.24,12.42,19353200.00,973296475.00
22-Mar-16,11.88,12.03,11.18,11.27,19730300.00,883434497.00
21-Mar-16,10.30,12.01,10.16,11.86,28572600.00,928428770.00
20-Mar-16,10.52,10.90,9.57,10.32,17651100.00,807256577.00
19-Mar-16,11.20,11.20,9.78,10.53,26735700.00,823422650.00
18-Mar-16,11.11,11.18,8.52,11.00,53956800.00,859618881.00
17-Mar-16,12.56,12.64,10.44,11.08,41650600.00,865792703.00
16-Mar-16,13.02,13.73,12.50,12.52,24335500.00,974447125.00
15-Mar-16,13.00,13.20,12.05,13.01,28404500.00,1012119266.00
14-Mar-16,14.51,15.01,11.58,12.45,58385100.00,968384041.00
13-Mar-16,13.51,15.26,13.47,14.48,43915100.00,1125287882.00
12-Mar-16,11.13,13.53,11.09,13.53,48957300.00,1051728778.00
11-Mar-16,11.22,11.60,10.39,11.08,21002700.00,861012043.00
10-Mar-16,11.88,12.24,10.99,11.31,26851500.00,877988473.00
9-Mar-16,9.79,12.05,9.67,11.90,27540500.00,923733301.00
8-Mar-16,9.58,10.17,8.82,9.85,25524300.00,764269545.00
7-Mar-16,11.43,11.65,9.31,9.55,34085100.00,741166643.00
6-Mar-16,11.20,11.84,9.99,11.38,39112000.00,882886756.00
5-Mar-16,10.37,12.27,9.97,11.00,56439600.00,853205226.00
4-Mar-16,9.24,10.41,8.48,10.41,35520100.00,806593727.00
3-Mar-16,8.44,10.10,8.33,9.29,40314900.00,720179291.00
2-Mar-16,7.63,8.75,7.37,8.47,29130200.00,655748796.00
1-Mar-16,6.32,7.91,6.31,7.65,23098100.00,592677993.00
29-Feb-16,6.46,6.61,6.05,6.34,7648020.00,490556570.00
28-Feb-16,6.41,6.62,6.24,6.47,9851660.00,500569665.00
27-Feb-16,5.96,6.53,5.92,6.43,8903210.00,497119698.00
26-Feb-16,6.04,6.27,5.74,5.92,9526860.00,457966535.00
25-Feb-16,6.19,6.65,5.55,6.10,21471800.00,471975064.00
24-Feb-16,5.60,6.24,5.51,6.24,11426500.00,481995066.00
23-Feb-16,5.68,5.95,5.39,5.59,13380600.00,431598157.00
22-Feb-16,4.66,5.65,4.64,5.62,15056200.00,433798974.00
21-Feb-16,4.36,4.71,4.23,4.65,6413550.00,359310563.00
20-Feb-16,4.68,4.75,4.13,4.34,8631090.00,335088727.00
19-Feb-16,4.38,4.79,4.27,4.74,7666320.00,365577845.00
18-Feb-16,3.77,4.77,3.42,4.40,17054000.00,339328346.00
17-Feb-16,4.29,4.77,3.50,3.76,15451000.00,289721943.00
16-Feb-16,5.33,5.47,4.03,4.32,15889100.00,332648533.00
15-Feb-16,5.33,5.89,5.02,5.29,13934200.00,407524960.00
14-Feb-16,5.40,5.47,4.45,5.24,11226500.00,403647764.00
13-Feb-16,5.69,5.72,4.19,5.39,24218800.00,414729231.00
12-Feb-16,5.95,6.58,5.07,5.55,23360800.00,427037697.00
11-Feb-16,4.50,6.29,4.34,6.01,26408200.00,462770855.00
10-Feb-16,4.00,4.86,3.78,4.44,28640400.00,341305129.00
9-Feb-16,3.17,4.04,3.17,4.04,17954000.00,311075408.00
8-Feb-16,2.97,3.27,2.88,3.18,9725690.00,244479014.00
7-Feb-16,2.54,3.06,2.54,2.96,7007060.00,227838892.00
6-Feb-16,2.53,2.56,2.47,2.53,1921240.00,194733892.00
5-Feb-16,2.57,2.61,2.47,2.54,2636700.00,195018592.00
4-Feb-16,2.53,2.63,2.44,2.58,3552320.00,197953037.00
3-Feb-16,2.43,2.54,2.34,2.53,3987750.00,194099730.00
2-Feb-16,2.22,2.45,2.16,2.44,3451270.00,187200922.00
1-Feb-16,2.32,2.32,2.12,2.21,3994100.00,169654871.00
31-Jan-16,2.44,2.53,2.19,2.31,5847500.00,176834424.00
30-Jan-16,2.51,2.61,2.40,2.45,3725080.00,187435391.00
29-Jan-16,2.54,2.61,2.30,2.49,6662340.00,191198055.00
28-Jan-16,2.41,2.68,2.34,2.53,4903850.00,193551356.00
27-Jan-16,2.25,2.59,2.19,2.39,6961080.00,182923580.00
26-Jan-16,2.53,2.84,1.99,2.28,13939200.00,174275656.00
25-Jan-16,2.15,2.66,2.06,2.50,10739300.00,191276220.00
24-Jan-16,1.90,2.30,1.90,2.14,9669770.00,163819884.00
23-Jan-16,1.50,2.03,1.50,1.97,7370980.00,150874912.00
22-Jan-16,1.55,1.58,1.47,1.50,1567240.00,114784065.00
21-Jan-16,1.53,1.59,1.49,1.55,1614960.00,118743869.00
20-Jan-16,1.36,1.62,1.35,1.53,2933220.00,117043472.00
19-Jan-16,1.42,1.46,1.31,1.37,2446740.00,104750746.00
18-Jan-16,1.33,1.54,1.32,1.43,4278930.00,108912542.00
17-Jan-16,1.22,1.33,1.21,1.33,1171150.00,101329330.00
16-Jan-16,1.22,1.31,1.17,1.22,2462630.00,93117298.00
15-Jan-16,1.18,1.32,1.14,1.21,3910550.00,92149709.00
14-Jan-16,1.12,1.19,1.10,1.19,751961.00,90714399.00
13-Jan-16,1.14,1.15,1.08,1.13,1005910.00,85775572.00
12-Jan-16,1.07,1.28,1.05,1.14,2898760.00,86951446.00
11-Jan-16,1.00,1.07,1.00,1.06,1011920.00,80874514.00
10-Jan-16,0.99,1.00,0.98,1.00,390888.00,76097646.00
9-Jan-16,0.99,0.99,0.97,0.99,226281.00,75128312.00
8-Jan-16,0.94,0.99,0.94,0.99,545600.00,75099809.00
7-Jan-16,0.96,0.97,0.94,0.94,647462.00,71667152.00
6-Jan-16,0.95,0.96,0.94,0.95,308791.00,72317149.00
5-Jan-16,0.95,0.97,0.95,0.95,219833.00,72240974.00
4-Jan-16,0.97,0.98,0.93,0.95,346245.00,72543707.00
3-Jan-16,0.94,0.99,0.93,0.97,407632.00,73843292.00
2-Jan-16,0.95,0.97,0.94,0.94,255504.00,71176658.00
1-Jan-16,0.93,0.95,0.93,0.95,206062.00,71980386.00
31-Dec-15,0.91,0.98,0.91,0.93,663994.00,70858023.00
30-Dec-15,0.87,0.94,0.87,0.91,604078.00,69196765.00
29-Dec-15,0.84,0.87,0.83,0.87,215742.00,66222901.00
28-Dec-15,0.86,0.87,0.83,0.85,235134.00,64074279.00
27-Dec-15,0.85,0.86,0.84,0.86,164565.00,64913919.00
26-Dec-15,0.87,0.90,0.84,0.85,425282.00,64758910.00
25-Dec-15,0.86,0.88,0.86,0.87,187114.00,65931377.00
24-Dec-15,0.86,0.88,0.85,0.86,354646.00,65371538.00
23-Dec-15,0.86,0.88,0.86,0.86,334993.00,64957356.00
22-Dec-15,0.89,0.91,0.86,0.86,454249.00,65398932.00
21-Dec-15,0.91,0.92,0.89,0.90,549113.00,68143246.00
20-Dec-15,0.91,0.94,0.90,0.90,472164.00,68356313.00
19-Dec-15,0.92,0.93,0.89,0.91,343535.00,68650439.00
18-Dec-15,0.94,0.94,0.91,0.92,300787.00,69538663.00
17-Dec-15,0.99,1.00,0.91,0.94,640765.00,71069938.00
16-Dec-15,1.02,1.02,0.97,0.99,320767.00,74858729.00
15-Dec-15,0.99,1.03,0.98,1.01,578618.00,76568082.00
14-Dec-15,0.96,1.01,0.95,0.99,563436.00,74947760.00
13-Dec-15,0.97,0.99,0.94,0.95,273614.00,71894531.00
12-Dec-15,0.93,1.05,0.93,0.98,1376280.00,73686284.00
11-Dec-15,0.84,0.93,0.82,0.93,801072.00,70101842.00
10-Dec-15,0.80,0.86,0.79,0.84,369589.00,63342630.00
9-Dec-15,0.82,0.82,0.77,0.79,624221.00,59687098.00
8-Dec-15,0.81,0.82,0.78,0.82,445903.00,61922409.00
7-Dec-15,0.84,0.85,0.79,0.81,520409.00,61084951.00
6-Dec-15,0.87,0.88,0.83,0.84,443608.00,62889050.00
5-Dec-15,0.84,0.87,0.82,0.86,232743.00,64895497.00
4-Dec-15,0.81,0.86,0.80,0.84,241278.00,63189182.00
3-Dec-15,0.82,0.84,0.79,0.81,539969.00,61070307.00
2-Dec-15,0.87,0.88,0.82,0.82,506307.00,61730775.00
1-Dec-15,0.88,0.89,0.85,0.87,652857.00,65738067.00
30-Nov-15,0.88,0.90,0.85,0.87,784439.00,65589555.00
29-Nov-15,0.91,0.91,0.86,0.88,448358.00,65980042.00
28-Nov-15,0.87,0.93,0.86,0.92,462464.00,68742122.00
27-Nov-15,0.88,0.90,0.86,0.87,403813.00,65135635.00
26-Nov-15,0.86,0.90,0.80,0.88,947473.00,66330892.00
25-Nov-15,0.89,0.90,0.85,0.86,622991.00,64760707.00
24-Nov-15,0.95,0.95,0.90,0.90,524195.00,67487356.00
23-Nov-15,0.97,0.97,0.93,0.95,441875.00,70970606.00
22-Nov-15,0.98,0.98,0.96,0.97,372173.00,72523507.00
21-Nov-15,0.93,0.98,0.92,0.98,455976.00,73107357.00
20-Nov-15,0.96,0.96,0.90,0.92,614335.00,69247998.00
19-Nov-15,0.99,1.01,0.94,0.96,443528.00,71517342.00
18-Nov-15,0.99,1.01,0.94,0.99,681104.00,74320769.00
17-Nov-15,0.92,1.03,0.91,1.01,1145440.00,75392162.00
16-Nov-15,0.91,0.94,0.89,0.93,620945.00,69458011.00
15-Nov-15,0.89,0.92,0.87,0.91,411848.00,67745801.00
14-Nov-15,0.91,0.91,0.88,0.89,372514.00,66410518.00
13-Nov-15,0.91,0.92,0.85,0.90,543671.00,67529354.00
12-Nov-15,0.80,0.91,0.76,0.90,806156.00,66880152.00
11-Nov-15,0.94,0.95,0.73,0.79,1278580.00,59103443.00
10-Nov-15,1.00,1.05,0.92,0.93,854581.00,69717801.00
9-Nov-15,1.03,1.11,0.95,1.00,2045290.00,74537426.00
8-Nov-15,0.92,1.03,0.92,1.03,1021460.00,76614488.00
7-Nov-15,0.92,0.94,0.86,0.93,890187.00,69172171.00
6-Nov-15,0.90,0.99,0.85,0.93,913666.00,69004595.00
5-Nov-15,0.90,0.99,0.86,0.90,1179840.00,66716645.00
4-Nov-15,1.01,1.04,0.73,0.90,3060340.00,66947930.00
3-Nov-15,0.99,1.07,0.94,1.01,1907690.00,75434114.00
2-Nov-15,1.06,1.10,0.95,0.99,1145200.00,73654327.00
1-Nov-15,0.92,1.08,0.90,1.06,588913.00,78530263.00
31-Oct-15,1.05,1.06,0.90,0.92,673892.00,68163368.00
30-Oct-15,1.21,1.35,0.97,1.04,2429200.00,77401817.00
29-Oct-15,1.01,1.21,0.95,1.21,2279240.00,89668667.00
28-Oct-15,0.87,1.06,0.81,1.00,2373050.00,74469864.00
27-Oct-15,0.71,0.90,0.71,0.87,1846370.00,64580263.00
26-Oct-15,0.62,0.76,0.60,0.73,1089120.00,54289124.00
25-Oct-15,0.56,0.69,0.56,0.62,635384.00,45716387.00
24-Oct-15,0.54,0.58,0.52,0.56,258356.00,41809764.00
23-Oct-15,0.57,0.61,0.50,0.54,878822.00,40020348.00
22-Oct-15,0.44,0.62,0.42,0.57,924822.00,42085192.00
21-Oct-15,0.43,0.48,0.42,0.45,609085.00,33150826.00
20-Oct-15,0.49,0.50,0.43,0.43,383921.00,32213626.00
19-Oct-15,0.52,0.52,0.48,0.49,243742.00,36215624.00
18-Oct-15,0.55,0.55,0.51,0.52,133690.00,38329702.00
17-Oct-15,0.53,0.56,0.53,0.55,313860.00,40496031.00
16-Oct-15,0.56,0.57,0.52,0.54,249891.00,39691829.00
15-Oct-15,0.52,0.57,0.51,0.56,371022.00,41556025.00
14-Oct-15,0.61,0.61,0.48,0.52,971664.00,38665409.00
13-Oct-15,0.63,0.63,0.60,0.61,303044.00,44911718.00
12-Oct-15,0.63,0.66,0.63,0.63,109567.00,46253823.00
11-Oct-15,0.63,0.64,0.62,0.63,102128.00,46897253.00
10-Oct-15,0.64,0.65,0.62,0.63,141555.00,46356711.00
9-Oct-15,0.66,0.69,0.63,0.65,386420.00,48022036.00
8-Oct-15,0.61,0.63,0.59,0.62,310266.00,45872837.00
7-Oct-15,0.65,0.66,0.60,0.61,218327.00,44947527.00
6-Oct-15,0.62,0.65,0.61,0.65,262674.00,47974298.00
5-Oct-15,0.67,0.67,0.62,0.63,234263.00,46336892.00
4-Oct-15,0.69,0.69,0.66,0.67,103497.00,49249083.00
3-Oct-15,0.68,0.71,0.68,0.69,163326.00,50616972.00
2-Oct-15,0.68,0.69,0.65,0.68,219318.00,49966502.00
1-Oct-15,0.73,0.73,0.66,0.69,596084.00,50805919.00
30-Sep-15,0.66,0.75,0.64,0.74,619926.00,54351468.00
29-Sep-15,0.58,0.68,0.56,0.66,913992.00,48633259.00
28-Sep-15,0.72,0.73,0.56,0.58,1320890.00,42863006.00
27-Sep-15,0.79,0.79,0.72,0.72,413801.00,52990396.00
26-Sep-15,0.74,0.79,0.71,0.79,369620.00,57759115.00
25-Sep-15,0.82,0.83,0.71,0.74,903457.00,54085581.00
24-Sep-15,0.90,0.91,0.79,0.81,842505.00,59749888.00
23-Sep-15,0.90,0.91,0.89,0.89,200541.00,65587499.00
22-Sep-15,0.92,0.92,0.87,0.90,487914.00,66180153.00
21-Sep-15,0.94,0.96,0.88,0.92,424039.00,67422915.00
20-Sep-15,0.88,0.95,0.87,0.94,508314.00,68822183.00
19-Sep-15,0.85,0.91,0.83,0.88,386988.00,64687992.00
18-Sep-15,0.87,0.89,0.83,0.85,484622.00,62561883.00
17-Sep-15,0.91,0.91,0.83,0.87,897940.00,64046216.00
16-Sep-15,0.94,0.95,0.90,0.91,615593.00,66437873.00
15-Sep-15,0.88,1.05,0.88,0.94,703390.00,69141409.00
14-Sep-15,0.94,0.95,0.87,0.88,741085.00,64084135.00
13-Sep-15,1.04,1.04,0.90,0.94,644138.00,68480587.00
12-Sep-15,0.99,1.11,0.97,1.04,772430.00,75971273.00
11-Sep-15,1.16,1.17,0.94,0.98,1942600.00,71868265.00
10-Sep-15,1.21,1.22,1.14,1.17,662782.00,85202732.00
9-Sep-15,1.24,1.26,1.20,1.21,366748.00,88150125.00
8-Sep-15,1.25,1.28,1.23,1.24,427892.00,90743242.00
7-Sep-15,1.30,1.31,1.24,1.25,489014.00,91020735.00
6-Sep-15,1.34,1.37,1.29,1.30,491968.00,94580164.00
5-Sep-15,1.28,1.34,1.27,1.34,448453.00,97683883.00
4-Sep-15,1.26,1.30,1.24,1.27,474391.00,92953701.00
3-Sep-15,1.30,1.31,1.21,1.26,702991.00,92234142.00
2-Sep-15,1.35,1.35,1.26,1.29,883769.00,94389544.00
1-Sep-15,1.35,1.39,1.34,1.35,778862.00,98507500.00
31-Aug-15,1.32,1.40,1.20,1.36,1447180.00,98963975.00
30-Aug-15,1.18,1.37,1.17,1.32,1337650.00,96097349.00
29-Aug-15,1.19,1.21,1.15,1.18,375377.00,86113895.00
28-Aug-15,1.15,1.21,1.12,1.19,721872.00,86731077.00
27-Aug-15,1.17,1.19,1.14,1.15,686662.00,83524585.00
26-Aug-15,1.13,1.20,1.06,1.16,1056750.00,84390924.00
25-Aug-15,1.23,1.24,1.13,1.14,1307180.00,82922633.00
24-Aug-15,1.35,1.36,1.23,1.23,924920.00,89515257.00
23-Aug-15,1.38,1.41,1.30,1.35,1589300.00,98300351.00
22-Aug-15,1.40,1.48,1.35,1.38,948310.00,100201826.00
21-Aug-15,1.48,1.56,1.35,1.40,2020970.00,101331856.00
20-Aug-15,1.25,1.53,1.25,1.46,2843760.00,106351420.00
19-Aug-15,1.17,1.32,1.17,1.26,1486240.00,91366391.00
18-Aug-15,1.22,1.33,1.09,1.09,1485680.00,78868413.00
17-Aug-15,1.58,1.58,1.19,1.20,1942830.00,87295367.00
16-Aug-15,1.68,1.70,1.09,1.57,3550790.00,94901005.00
15-Aug-15,1.80,1.88,1.57,1.69,2554360.00,102303608.00
14-Aug-15,1.81,2.26,1.75,1.83,4637030.00,110672322.00
13-Aug-15,1.22,1.97,1.17,1.83,4068680.00,110607192.00
12-Aug-15,1.06,1.29,0.88,1.22,2150620.00,73645011.00
11-Aug-15,0.71,1.13,0.66,1.07,1463100.00,64569288.00
10-Aug-15,0.71,0.73,0.64,0.71,405283.00,42818364.00
9-Aug-15,0.71,0.88,0.63,0.70,532170.00,42399573.00
8-Aug-15,2.79,2.80,0.71,0.75,674188.00,45486894.00
7-Aug-15,2.83,3.54,2.52,2.77,164329.00,166610555.00